==============================================================================
pg_resp benchmark raw output — arm R-opt — workload d64-p1-c64
==============================================================================
arm            : R-opt  (Redis, cache-tuned: save "", appendonly no, maxmemory + allkeys-lru)
workload       : data-size=64 pipeline=1 clients=16 threads=4 => 64 total connections
protocol       : 3 run(s) x 60s, ratio 1:10 SET:GET, key-pattern G:G, key-maximum 1000000 (bible §10)
started (UTC)  : 2026-08-06T00:41:27.293864+00:00
server note    : (none given)
client pinning : docker --cpuset-cpus 4-7 (memtier runs containerised; see bench/harness/box/memtier_benchmark)
warm-up        : v2 fixed key-count — 200000 requested, 200000 actual (3125 per connection x 64 connections), SET-only, G:G over 1M keys, 64 B values
server CPU     : 91 samples over ~91s — min 0.7%  median 102.1%  peak 103.2%  (100% = one logical CPU fully busy)
saturated      : YES (threshold 90% peak; recorded only, not enforced for this cell)
env class      : dedicated — publishable — dedicated-vCPU Linux box per Phase 4 environment amendment
publishable    : YES

credential note: any --authenticate value below is recorded verbatim on
purpose — iron rule 7 requires a command line that actually reruns. Per the
Phase 4 standing rule the benchmark box uses a freshly generated throwaway
password and is destroyed after the sweep; never reuse it anywhere.

memtier invocation (verbatim — this line is the contract, iron rule 7):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6381 --protocol=redis --ratio=1:10 --data-size=64 --key-pattern=G:G --key-maximum=1000000 --pipeline=1 --clients=16 --threads=4 --test-time=60 --run-count=3 --print-percentiles=50,99,99.9 --hide-histogram --print-all-runs

warm-up invocation (verbatim):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6381 --protocol=redis --ratio=1:0 --data-size=64 --key-pattern=G:G --key-maximum=1000000 --pipeline=1 --clients=16 --threads=4 --run-count=1 --hide-histogram --requests=3125

regenerate this exact file with:
  bench/harness/sweep.py --arm R-opt --port 6381 --data-size 64 --pipeline 1 --clients 16 --threads 4 --test-time 60 --run-count 3 --warmup-keys 200000 --env-class dedicated --client-cpus 4-7 --client-pin-mechanism docker-cpuset --memtier bench/harness/box/memtier_benchmark --require-exclusive --rerun-on-spread --out-dir bench/results/grid

pre-run and post-run checks:
  - exclusivity: no other arm port answers
  - SET/GET probe OK over the measurement path (b'probe-ok' read back)
  - warm-up: v2 fixed key-count — 200000 requested, 200000 actual (3125 per connection x 64 connections), SET-only, G:G over 1M keys, 64 B values
  - NOAUTH occurrences in output: 0 (must be 0)
  - per-run ops/sec: #1 103,162, #2 103,789, #3 103,410
  - median run: #3 (103,409.89 ops/s) — median, NOT memtier's AGGREGATED AVERAGE (a mean)
  - spread (max-min)/median: 0.61% (threshold 8.0%) -> OK
  - GET hit rate: 5.12% (must be > 0)

live server configuration, read from the RUNNING server (ENV.md §21.3):
  CONFIG GET save -> *2 $4 save $0
  CONFIG GET appendonly -> *2 $10 appendonly $2 no
  CONFIG GET io-threads -> *2 $10 io-threads $1 1
  CONFIG GET maxmemory -> *2 $9 maxmemory $9 268435456
  CONFIG GET maxmemory-policy -> *2 $16 maxmemory-policy $11 allkeys-lru

server CPU samples, ~1s apart (total, then per container):
      92.6%  pg_resp_bench_R_opt=92.6%
     103.0%  pg_resp_bench_R_opt=103.0%
     102.4%  pg_resp_bench_R_opt=102.4%
     101.9%  pg_resp_bench_R_opt=101.9%
     101.6%  pg_resp_bench_R_opt=101.6%
     102.3%  pg_resp_bench_R_opt=102.3%
     102.1%  pg_resp_bench_R_opt=102.1%
     101.7%  pg_resp_bench_R_opt=101.7%
     102.2%  pg_resp_bench_R_opt=102.2%
     102.5%  pg_resp_bench_R_opt=102.5%
     102.5%  pg_resp_bench_R_opt=102.5%
     102.4%  pg_resp_bench_R_opt=102.4%
     101.7%  pg_resp_bench_R_opt=101.7%
     102.6%  pg_resp_bench_R_opt=102.6%
     101.6%  pg_resp_bench_R_opt=101.6%
     102.6%  pg_resp_bench_R_opt=102.6%
     102.3%  pg_resp_bench_R_opt=102.3%
     102.0%  pg_resp_bench_R_opt=102.0%
     102.2%  pg_resp_bench_R_opt=102.2%
      43.7%  pg_resp_bench_R_opt=43.7%

==============================================================================
raw memtier output follows
==============================================================================
4         Threads
16        Connections per thread
60        Seconds


RUN #1 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9378.83          ---          ---         0.62078         0.61500         1.16700         1.27100      1007.42 
Gets        93783.25      4179.10     89604.16         0.62044         0.61500         1.16700         1.27100      3840.49 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     103162.08      4179.10     89604.16         0.62047         0.61500         1.16700         1.27100      4847.91 


RUN #2 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9435.82          ---          ---         0.61711         0.60700         1.15900         1.26300      1013.55 
Gets        94353.15      4801.96     89551.19         0.61669         0.60700         1.15900         1.26300      3902.34 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     103788.98      4801.96     89551.19         0.61673         0.60700         1.15900         1.26300      4915.89 


RUN #3 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9401.38          ---          ---         0.61937         0.60700         1.16700         1.25500      1009.85 
Gets        94008.51      4810.07     89198.44         0.61895         0.60700         1.16700         1.26300      3889.74 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     103409.89      4810.07     89198.44         0.61899         0.60700         1.16700         1.26300      4899.58 


BEST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9378.83          ---          ---         0.62078         0.61500         1.16700         1.27100      1007.42 
Gets        93783.25      4179.10     89604.16         0.62044         0.61500         1.16700         1.27100      3840.49 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     103162.08      4179.10     89604.16         0.62047         0.61500         1.16700         1.27100      4847.91 


WORST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9378.83          ---          ---         0.62078         0.61500         1.16700         1.27100      1007.42 
Gets        93783.25      4179.10     89604.16         0.62044         0.61500         1.16700         1.27100      3840.49 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     103162.08      4179.10     89604.16         0.62047         0.61500         1.16700         1.27100      4847.91 


AGGREGATED AVERAGE RESULTS (3 runs)
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9405.34          ---          ---         0.61908         0.60700         1.16700         1.26300      1010.27 
Gets        94048.30      4597.04     89451.26         0.61869         0.60700         1.16700         1.26300      3877.52 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     103453.65      4597.04     89451.26         0.61872         0.60700         1.16700         1.26300      4887.79 
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 2%,   0 secs]  4 threads 16 conns:       99172 ops,   99173 (avg:   99173) ops/sec, 9.97MB/sec (avg: 9.97MB/sec),  0.64 (avg:  0.64) msec latency
[RUN #1 3%,   2 secs]  4 threads 16 conns:      198708 ops,   99471 (avg:   99322) ops/sec, 10.00MB/sec (avg: 9.99MB/sec),  0.64 (avg:  0.64) msec latency
[RUN #1 5%,   3 secs]  4 threads 16 conns:      302591 ops,  103871 (avg:  100838) ops/sec, 4.59MB/sec (avg: 8.19MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 7%,   4 secs]  4 threads 16 conns:      403941 ops,  101339 (avg:  100963) ops/sec, 4.41MB/sec (avg: 7.25MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 8%,   5 secs]  4 threads 16 conns:      503958 ops,  100006 (avg:  100772) ops/sec, 4.37MB/sec (avg: 6.67MB/sec),  0.64 (avg:  0.63) msec latency
[RUN #1 10%,   6 secs]  4 threads 16 conns:      604712 ops,  100743 (avg:  100767) ops/sec, 4.40MB/sec (avg: 6.29MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 12%,   7 secs]  4 threads 16 conns:      708917 ops,  104194 (avg:  101257) ops/sec, 4.58MB/sec (avg: 6.05MB/sec),  0.61 (avg:  0.63) msec latency
[RUN #1 13%,   8 secs]  4 threads 16 conns:      812775 ops,  103847 (avg:  101580) ops/sec, 4.54MB/sec (avg: 5.86MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 15%,   9 secs]  4 threads 16 conns:      913648 ops,  100862 (avg:  101500) ops/sec, 4.45MB/sec (avg: 5.70MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 17%,  10 secs]  4 threads 16 conns:     1013958 ops,  100299 (avg:  101380) ops/sec, 4.38MB/sec (avg: 5.57MB/sec),  0.64 (avg:  0.63) msec latency
[RUN #1 18%,  11 secs]  4 threads 16 conns:     1114747 ops,  100778 (avg:  101326) ops/sec, 4.40MB/sec (avg: 5.46MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 20%,  12 secs]  4 threads 16 conns:     1216292 ops,  101534 (avg:  101343) ops/sec, 4.46MB/sec (avg: 5.38MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 22%,  13 secs]  4 threads 16 conns:     1318222 ops,  101918 (avg:  101387) ops/sec, 4.47MB/sec (avg: 5.31MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 23%,  14 secs]  4 threads 16 conns:     1419107 ops,  100874 (avg:  101350) ops/sec, 4.41MB/sec (avg: 5.25MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 25%,  15 secs]  4 threads 16 conns:     1522147 ops,  103028 (avg:  101462) ops/sec, 4.51MB/sec (avg: 5.20MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 27%,  16 secs]  4 threads 16 conns:     1627768 ops,  105610 (avg:  101722) ops/sec, 4.65MB/sec (avg: 5.16MB/sec),  0.61 (avg:  0.63) msec latency
[RUN #1 28%,  17 secs]  4 threads 16 conns:     1730449 ops,  102669 (avg:  101777) ops/sec, 4.52MB/sec (avg: 5.12MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 30%,  18 secs]  4 threads 16 conns:     1832494 ops,  102033 (avg:  101791) ops/sec, 4.50MB/sec (avg: 5.09MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 32%,  19 secs]  4 threads 16 conns:     1933425 ops,  100920 (avg:  101746) ops/sec, 4.43MB/sec (avg: 5.06MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 33%,  20 secs]  4 threads 16 conns:     2035000 ops,  101563 (avg:  101737) ops/sec, 4.47MB/sec (avg: 5.03MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 35%,  21 secs]  4 threads 16 conns:     2136716 ops,  101705 (avg:  101735) ops/sec, 4.47MB/sec (avg: 5.00MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 37%,  22 secs]  4 threads 16 conns:     2238045 ops,  101318 (avg:  101716) ops/sec, 4.47MB/sec (avg: 4.98MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 38%,  23 secs]  4 threads 16 conns:     2340395 ops,  102338 (avg:  101743) ops/sec, 4.50MB/sec (avg: 4.95MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 40%,  24 secs]  4 threads 16 conns:     2442171 ops,  101764 (avg:  101744) ops/sec, 4.48MB/sec (avg: 4.93MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 42%,  25 secs]  4 threads 16 conns:     2544781 ops,  102596 (avg:  101778) ops/sec, 4.52MB/sec (avg: 4.92MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 43%,  26 secs]  4 threads 16 conns:     2647370 ops,  102578 (avg:  101809) ops/sec, 4.50MB/sec (avg: 4.90MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 45%,  27 secs]  4 threads 16 conns:     2748097 ops,  100715 (avg:  101768) ops/sec, 4.43MB/sec (avg: 4.88MB/sec),  0.64 (avg:  0.63) msec latency
[RUN #1 47%,  28 secs]  4 threads 16 conns:     2848685 ops,  100577 (avg:  101726) ops/sec, 4.40MB/sec (avg: 4.87MB/sec),  0.64 (avg:  0.63) msec latency
[RUN #1 48%,  29 secs]  4 threads 16 conns:     2948048 ops,   99352 (avg:  101644) ops/sec, 4.34MB/sec (avg: 4.85MB/sec),  0.64 (avg:  0.63) msec latency
[RUN #1 50%,  30 secs]  4 threads 16 conns:     3049166 ops,  101108 (avg:  101626) ops/sec, 4.49MB/sec (avg: 4.84MB/sec),  0.63 (avg:  0.63) msec latency
[RUN #1 52%,  31 secs]  4 threads 16 conns:     3153684 ops,  104506 (avg:  101719) ops/sec, 4.60MB/sec (avg: 4.83MB/sec),  0.61 (avg:  0.63) msec latency
[RUN #1 53%,  32 secs]  4 threads 16 conns:     3256264 ops,  102568 (avg:  101746) ops/sec, 4.52MB/sec (avg: 4.82MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 55%,  33 secs]  4 threads 16 conns:     3360183 ops,  103907 (avg:  101811) ops/sec, 4.57MB/sec (avg: 4.81MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 57%,  34 secs]  4 threads 16 conns:     3464784 ops,  104588 (avg:  101893) ops/sec, 4.59MB/sec (avg: 4.81MB/sec),  0.61 (avg:  0.63) msec latency
[RUN #1 58%,  35 secs]  4 threads 16 conns:     3568485 ops,  103689 (avg:  101944) ops/sec, 4.55MB/sec (avg: 4.80MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 60%,  36 secs]  4 threads 16 conns:     3671549 ops,  103052 (avg:  101975) ops/sec, 4.54MB/sec (avg: 4.79MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 62%,  37 secs]  4 threads 16 conns:     3775100 ops,  103540 (avg:  102017) ops/sec, 4.55MB/sec (avg: 4.78MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 63%,  38 secs]  4 threads 16 conns:     3878296 ops,  103185 (avg:  102048) ops/sec, 4.55MB/sec (avg: 4.78MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 65%,  39 secs]  4 threads 16 conns:     3984197 ops,  105889 (avg:  102146) ops/sec, 4.66MB/sec (avg: 4.78MB/sec),  0.60 (avg:  0.63) msec latency
[RUN #1 67%,  40 secs]  4 threads 16 conns:     4088698 ops,  104489 (avg:  102205) ops/sec, 4.63MB/sec (avg: 4.77MB/sec),  0.61 (avg:  0.63) msec latency
[RUN #1 68%,  41 secs]  4 threads 16 conns:     4193242 ops,  104532 (avg:  102262) ops/sec, 4.63MB/sec (avg: 4.77MB/sec),  0.61 (avg:  0.63) msec latency
[RUN #1 70%,  42 secs]  4 threads 16 conns:     4296507 ops,  103254 (avg:  102285) ops/sec, 4.59MB/sec (avg: 4.76MB/sec),  0.62 (avg:  0.63) msec latency
[RUN #1 72%,  43 secs]  4 threads 16 conns:     4403085 ops,  106566 (avg:  102385) ops/sec, 4.73MB/sec (avg: 4.76MB/sec),  0.60 (avg:  0.62) msec latency
[RUN #1 73%,  44 secs]  4 threads 16 conns:     4507587 ops,  104490 (avg:  102433) ops/sec, 4.61MB/sec (avg: 4.76MB/sec),  0.61 (avg:  0.62) msec latency
[RUN #1 75%,  45 secs]  4 threads 16 conns:     4612736 ops,  105137 (avg:  102493) ops/sec, 4.64MB/sec (avg: 4.76MB/sec),  0.61 (avg:  0.62) msec latency
[RUN #1 77%,  46 secs]  4 threads 16 conns:     4717940 ops,  105193 (avg:  102551) ops/sec, 4.65MB/sec (avg: 4.75MB/sec),  0.61 (avg:  0.62) msec latency
[RUN #1 78%,  47 secs]  4 threads 16 conns:     4824312 ops,  106360 (avg:  102632) ops/sec, 4.70MB/sec (avg: 4.75MB/sec),  0.60 (avg:  0.62) msec latency
[RUN #1 80%,  48 secs]  4 threads 16 conns:     4931011 ops,  106687 (avg:  102717) ops/sec, 4.70MB/sec (avg: 4.75MB/sec),  0.60 (avg:  0.62) msec latency
[RUN #1 82%,  49 secs]  4 threads 16 conns:     5037492 ops,  106469 (avg:  102794) ops/sec, 4.70MB/sec (avg: 4.75MB/sec),  0.60 (avg:  0.62) msec latency
[RUN #1 83%,  50 secs]  4 threads 16 conns:     5140938 ops,  103436 (avg:  102806) ops/sec, 4.58MB/sec (avg: 4.75MB/sec),  0.62 (avg:  0.62) msec latency
[RUN #1 85%,  51 secs]  4 threads 16 conns:     5242414 ops,  101464 (avg:  102780) ops/sec, 4.52MB/sec (avg: 4.74MB/sec),  0.63 (avg:  0.62) msec latency
[RUN #1 87%,  52 secs]  4 threads 16 conns:     5344327 ops,  101748 (avg:  102760) ops/sec, 4.51MB/sec (avg: 4.74MB/sec),  0.63 (avg:  0.62) msec latency
[RUN #1 88%,  53 secs]  4 threads 16 conns:     5450160 ops,  105821 (avg:  102818) ops/sec, 4.70MB/sec (avg: 4.74MB/sec),  0.60 (avg:  0.62) msec latency
[RUN #1 90%,  54 secs]  4 threads 16 conns:     5553234 ops,  103063 (avg:  102822) ops/sec, 4.60MB/sec (avg: 4.74MB/sec),  0.62 (avg:  0.62) msec latency
[RUN #1 92%,  55 secs]  4 threads 16 conns:     5656246 ops,  103000 (avg:  102826) ops/sec, 4.56MB/sec (avg: 4.73MB/sec),  0.62 (avg:  0.62) msec latency
[RUN #1 93%,  56 secs]  4 threads 16 conns:     5763155 ops,  106897 (avg:  102898) ops/sec, 4.75MB/sec (avg: 4.73MB/sec),  0.60 (avg:  0.62) msec latency
[RUN #1 95%,  57 secs]  4 threads 16 conns:     5870446 ops,  107279 (avg:  102975) ops/sec, 4.80MB/sec (avg: 4.73MB/sec),  0.60 (avg:  0.62) msec latency
[RUN #1 97%,  58 secs]  4 threads 16 conns:     5976842 ops,  106382 (avg:  103034) ops/sec, 4.72MB/sec (avg: 4.73MB/sec),  0.60 (avg:  0.62) msec latency
[RUN #1 98%,  59 secs]  4 threads 16 conns:     6083101 ops,  106247 (avg:  103088) ops/sec, 4.71MB/sec (avg: 4.73MB/sec),  0.60 (avg:  0.62) msec latency
[RUN #1 100%,  60 secs]  0 threads 16 conns:     6189829 ops,  106247 (avg:  103162) ops/sec, 4.71MB/sec (avg: 4.73MB/sec),  0.60 (avg:  0.62) msec latency

[RUN #2] Preparing benchmark client...
[RUN #2] Launching threads now...
[RUN #2 2%,   0 secs]  4 threads 16 conns:      103993 ops,  104040 (avg:  104040) ops/sec, 10.46MB/sec (avg: 10.46MB/sec),  0.61 (avg:  0.61) msec latency
[RUN #2 3%,   1 secs]  4 threads 16 conns:      209042 ops,  105037 (avg:  104539) ops/sec, 10.05MB/sec (avg: 10.26MB/sec),  0.61 (avg:  0.61) msec latency
[RUN #2 5%,   2 secs]  4 threads 16 conns:      317793 ops,  108739 (avg:  105939) ops/sec, 4.83MB/sec (avg: 8.45MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #2 7%,   3 secs]  4 threads 16 conns:      423019 ops,  105214 (avg:  105758) ops/sec, 4.66MB/sec (avg: 7.50MB/sec),  0.61 (avg:  0.60) msec latency
[RUN #2 8%,   4 secs]  4 threads 16 conns:      530917 ops,  107887 (avg:  106184) ops/sec, 4.79MB/sec (avg: 6.96MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #2 10%,   6 secs]  4 threads 16 conns:      637782 ops,  106849 (avg:  106295) ops/sec, 4.76MB/sec (avg: 6.59MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #2 12%,   7 secs]  4 threads 16 conns:      743464 ops,  105584 (avg:  106193) ops/sec, 4.70MB/sec (avg: 6.32MB/sec),  0.61 (avg:  0.60) msec latency
[RUN #2 13%,   8 secs]  4 threads 16 conns:      847041 ops,  103558 (avg:  105864) ops/sec, 4.61MB/sec (avg: 6.11MB/sec),  0.62 (avg:  0.60) msec latency
[RUN #2 15%,   9 secs]  4 threads 16 conns:      953197 ops,  106144 (avg:  105895) ops/sec, 4.77MB/sec (avg: 5.96MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #2 17%,  10 secs]  4 threads 16 conns:     1060793 ops,  107584 (avg:  106064) ops/sec, 4.73MB/sec (avg: 5.84MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #2 18%,  11 secs]  4 threads 16 conns:     1166451 ops,  105647 (avg:  106026) ops/sec, 4.71MB/sec (avg: 5.73MB/sec),  0.61 (avg:  0.60) msec latency
[RUN #2 20%,  12 secs]  4 threads 16 conns:     1272707 ops,  106244 (avg:  106044) ops/sec, 4.73MB/sec (avg: 5.65MB/sec),  0.60 (avg:  0.60) msec latency
