==============================================================================
pg_resp benchmark raw output — arm R-opt — workload d1024-p16-c1
==============================================================================
arm            : R-opt  (Redis, cache-tuned: save "", appendonly no, maxmemory + allkeys-lru)
workload       : data-size=1024 pipeline=16 clients=1 threads=1 => 1 total connections
protocol       : 3 run(s) x 60s, ratio 1:10 SET:GET, key-pattern G:G, key-maximum 1000000 (bible §10)
started (UTC)  : 2026-08-06T01:03:16.026063+00:00
server note    : (none given)
client pinning : docker --cpuset-cpus 4-7 (memtier runs containerised; see bench/harness/box/memtier_benchmark)
warm-up        : v2 fixed key-count — 200000 requested, 200000 actual (200000 per connection x 1 connections), SET-only, G:G over 1M keys, 1024 B values
server CPU     : 91 samples over ~91s — min 2.3%  median 97.2%  peak 98.7%  (100% = one logical CPU fully busy)
saturated      : YES (threshold 90% peak; recorded only, not enforced for this cell)
env class      : dedicated — publishable — dedicated-vCPU Linux box per Phase 4 environment amendment
publishable    : YES

credential note: any --authenticate value below is recorded verbatim on
purpose — iron rule 7 requires a command line that actually reruns. Per the
Phase 4 standing rule the benchmark box uses a freshly generated throwaway
password and is destroyed after the sweep; never reuse it anywhere.

memtier invocation (verbatim — this line is the contract, iron rule 7):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6381 --protocol=redis --ratio=1:10 --data-size=1024 --key-pattern=G:G --key-maximum=1000000 --pipeline=16 --clients=1 --threads=1 --test-time=60 --run-count=3 --print-percentiles=50,99,99.9 --hide-histogram --print-all-runs

warm-up invocation (verbatim):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6381 --protocol=redis --ratio=1:0 --data-size=1024 --key-pattern=G:G --key-maximum=1000000 --pipeline=16 --clients=1 --threads=1 --run-count=1 --hide-histogram --requests=200000

regenerate this exact file with:
  bench/harness/sweep.py --arm R-opt --port 6381 --data-size 1024 --pipeline 16 --clients 1 --threads 1 --test-time 60 --run-count 3 --warmup-keys 200000 --env-class dedicated --client-cpus 4-7 --client-pin-mechanism docker-cpuset --memtier bench/harness/box/memtier_benchmark --require-exclusive --rerun-on-spread --out-dir bench/results/grid

pre-run and post-run checks:
  - exclusivity: no other arm port answers
  - SET/GET probe OK over the measurement path (b'probe-ok' read back)
  - warm-up: v2 fixed key-count — 200000 requested, 200000 actual (200000 per connection x 1 connections), SET-only, G:G over 1M keys, 1024 B values
  - NOAUTH occurrences in output: 0 (must be 0)
  - per-run ops/sec: #1 335,292, #2 335,933, #3 340,665
  - median run: #2 (335,932.71 ops/s) — median, NOT memtier's AGGREGATED AVERAGE (a mean)
  - spread (max-min)/median: 1.60% (threshold 8.0%) -> OK
  - GET hit rate: 35.38% (must be > 0)

live server configuration, read from the RUNNING server (ENV.md §21.3):
  CONFIG GET save -> *2 $4 save $0
  CONFIG GET appendonly -> *2 $10 appendonly $2 no
  CONFIG GET io-threads -> *2 $10 io-threads $1 1
  CONFIG GET maxmemory -> *2 $9 maxmemory $9 268435456
  CONFIG GET maxmemory-policy -> *2 $16 maxmemory-policy $11 allkeys-lru

server CPU samples, ~1s apart (total, then per container):
      89.5%  pg_resp_bench_R_opt=89.5%
      97.8%  pg_resp_bench_R_opt=97.8%
      96.3%  pg_resp_bench_R_opt=96.3%
      97.0%  pg_resp_bench_R_opt=97.0%
      96.8%  pg_resp_bench_R_opt=96.8%
      96.2%  pg_resp_bench_R_opt=96.2%
      96.1%  pg_resp_bench_R_opt=96.1%
      96.4%  pg_resp_bench_R_opt=96.4%
      97.0%  pg_resp_bench_R_opt=97.0%
      96.8%  pg_resp_bench_R_opt=96.8%
      96.0%  pg_resp_bench_R_opt=96.0%
      98.3%  pg_resp_bench_R_opt=98.3%
      95.7%  pg_resp_bench_R_opt=95.7%
      98.2%  pg_resp_bench_R_opt=98.2%
      97.4%  pg_resp_bench_R_opt=97.4%
      97.2%  pg_resp_bench_R_opt=97.2%
      97.5%  pg_resp_bench_R_opt=97.5%
      96.2%  pg_resp_bench_R_opt=96.2%
      97.4%  pg_resp_bench_R_opt=97.4%
      97.3%  pg_resp_bench_R_opt=97.3%
      96.2%  pg_resp_bench_R_opt=96.2%
      97.4%  pg_resp_bench_R_opt=97.4%
      96.1%  pg_resp_bench_R_opt=96.1%
      98.0%  pg_resp_bench_R_opt=98.0%
      97.2%  pg_resp_bench_R_opt=97.2%
      97.2%  pg_resp_bench_R_opt=97.2%
      96.6%  pg_resp_bench_R_opt=96.6%
      97.6%  pg_resp_bench_R_opt=97.6%
      41.3%  pg_resp_bench_R_opt=41.3%

==============================================================================
raw memtier output follows
==============================================================================
1         Threads
1         Connections per thread
60        Seconds


RUN #1 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        30481.12          ---          ---         0.04729         0.04700         0.07100         0.09500     31909.71 
Gets       304811.09    108993.83    195817.26         0.04697         0.04700         0.07100         0.09500    121026.47 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     335292.21    108993.83    195817.26         0.04700         0.04700         0.07100         0.09500    152936.18 


RUN #2 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        30539.34          ---          ---         0.04725         0.04700         0.07100         0.09500     31970.66 
Gets       305393.37    108053.24    197340.13         0.04689         0.04700         0.07100         0.09500    120104.38 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     335932.71    108053.24    197340.13         0.04692         0.04700         0.07100         0.09500    152075.04 


RUN #3 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        30969.57          ---          ---         0.04659         0.04700         0.07100         0.09500     32421.06 
Gets       309695.61    109602.07    200093.54         0.04625         0.04700         0.07100         0.09500    121823.08 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     340665.19    109602.07    200093.54         0.04629         0.04700         0.07100         0.09500    154244.14 


BEST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        30481.12          ---          ---         0.04729         0.04700         0.07100         0.09500     31909.71 
Gets       304811.09    108993.83    195817.26         0.04697         0.04700         0.07100         0.09500    121026.47 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     335292.21    108993.83    195817.26         0.04700         0.04700         0.07100         0.09500    152936.18 


WORST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        30481.12          ---          ---         0.04729         0.04700         0.07100         0.09500     31909.71 
Gets       304811.09    108993.83    195817.26         0.04697         0.04700         0.07100         0.09500    121026.47 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     335292.21    108993.83    195817.26         0.04700         0.04700         0.07100         0.09500    152936.18 


AGGREGATED AVERAGE RESULTS (3 runs)
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        30663.34          ---          ---         0.04704         0.04700         0.07100         0.09500     32100.48 
Gets       306633.36    108883.05    197750.31         0.04670         0.04700         0.07100         0.09500    120984.65 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     337296.70    108883.05    197750.31         0.04673         0.04700         0.07100         0.09500    153085.12 
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 2%,   1 secs]  1 threads  1 conns:      324475 ops,  324449 (avg:  324449) ops/sec, 251.13MB/sec (avg: 251.13MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 3%,   2 secs]  1 threads  1 conns:      663371 ops,  338858 (avg:  331654) ops/sec, 136.67MB/sec (avg: 193.90MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 5%,   3 secs]  1 threads  1 conns:     1002928 ops,  339519 (avg:  334276) ops/sec, 143.63MB/sec (avg: 177.14MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 7%,   4 secs]  1 threads  1 conns:     1351257 ops,  348287 (avg:  337779) ops/sec, 149.01MB/sec (avg: 170.11MB/sec),  0.04 (avg:  0.05) msec latency
[RUN #1 8%,   5 secs]  1 threads  1 conns:     1687723 ops,  336429 (avg:  337509) ops/sec, 144.76MB/sec (avg: 165.04MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 10%,   6 secs]  1 threads  1 conns:     2015541 ops,  327780 (avg:  335887) ops/sec, 142.07MB/sec (avg: 161.21MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 12%,   7 secs]  1 threads  1 conns:     2350445 ops,  334868 (avg:  335742) ops/sec, 146.25MB/sec (avg: 159.07MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 13%,   8 secs]  1 threads  1 conns:     2686219 ops,  335739 (avg:  335741) ops/sec, 147.54MB/sec (avg: 157.63MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 15%,   9 secs]  1 threads  1 conns:     3026235 ops,  339980 (avg:  336212) ops/sec, 149.17MB/sec (avg: 156.69MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 17%,  10 secs]  1 threads  1 conns:     3369469 ops,  343201 (avg:  336911) ops/sec, 150.42MB/sec (avg: 156.06MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 18%,  11 secs]  1 threads  1 conns:     3721925 ops,  352406 (avg:  338320) ops/sec, 155.27MB/sec (avg: 155.99MB/sec),  0.04 (avg:  0.05) msec latency
[RUN #1 20%,  12 secs]  1 threads  1 conns:     4059979 ops,  338010 (avg:  338294) ops/sec, 148.83MB/sec (avg: 155.39MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 22%,  13 secs]  1 threads  1 conns:     4388027 ops,  328007 (avg:  337503) ops/sec, 143.98MB/sec (avg: 154.52MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 23%,  14 secs]  1 threads  1 conns:     4725719 ops,  337648 (avg:  337513) ops/sec, 148.28MB/sec (avg: 154.07MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 25%,  15 secs]  1 threads  1 conns:     5062224 ops,  336465 (avg:  337443) ops/sec, 147.97MB/sec (avg: 153.66MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 27%,  16 secs]  1 threads  1 conns:     5393908 ops,  331645 (avg:  337081) ops/sec, 146.19MB/sec (avg: 153.20MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 28%,  17 secs]  1 threads  1 conns:     5744479 ops,  350532 (avg:  337872) ops/sec, 154.66MB/sec (avg: 153.28MB/sec),  0.04 (avg:  0.05) msec latency
[RUN #1 30%,  18 secs]  1 threads  1 conns:     6092051 ops,  347529 (avg:  338408) ops/sec, 154.04MB/sec (avg: 153.33MB/sec),  0.04 (avg:  0.05) msec latency
[RUN #1 32%,  19 secs]  1 threads  1 conns:     6425752 ops,  333656 (avg:  338158) ops/sec, 147.22MB/sec (avg: 153.00MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 33%,  20 secs]  1 threads  1 conns:     6756341 ops,  330548 (avg:  337778) ops/sec, 145.68MB/sec (avg: 152.64MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 35%,  21 secs]  1 threads  1 conns:     7099486 ops,  343105 (avg:  338032) ops/sec, 151.22MB/sec (avg: 152.57MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 37%,  22 secs]  1 threads  1 conns:     7431143 ops,  331617 (avg:  337740) ops/sec, 146.46MB/sec (avg: 152.29MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 38%,  23 secs]  1 threads  1 conns:     7753670 ops,  322484 (avg:  337077) ops/sec, 142.45MB/sec (avg: 151.86MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 40%,  24 secs]  1 threads  1 conns:     8092384 ops,  338675 (avg:  337143) ops/sec, 149.73MB/sec (avg: 151.78MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 42%,  25 secs]  1 threads  1 conns:     8432221 ops,  339799 (avg:  337249) ops/sec, 150.16MB/sec (avg: 151.71MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 43%,  26 secs]  1 threads  1 conns:     8762241 ops,  329980 (avg:  336970) ops/sec, 145.95MB/sec (avg: 151.49MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 45%,  27 secs]  1 threads  1 conns:     9105977 ops,  343697 (avg:  337219) ops/sec, 152.25MB/sec (avg: 151.52MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 47%,  28 secs]  1 threads  1 conns:     9448621 ops,  342605 (avg:  337411) ops/sec, 151.44MB/sec (avg: 151.52MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 48%,  29 secs]  1 threads  1 conns:     9782537 ops,  333878 (avg:  337290) ops/sec, 147.77MB/sec (avg: 151.39MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 50%,  30 secs]  1 threads  1 conns:    10110250 ops,  327674 (avg:  336969) ops/sec, 144.74MB/sec (avg: 151.16MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 52%,  31 secs]  1 threads  1 conns:    10451238 ops,  340940 (avg:  337097) ops/sec, 150.85MB/sec (avg: 151.15MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 53%,  32 secs]  1 threads  1 conns:    10782737 ops,  331463 (avg:  336921) ops/sec, 146.74MB/sec (avg: 151.02MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 55%,  33 secs]  1 threads  1 conns:    11110063 ops,  327286 (avg:  336629) ops/sec, 144.76MB/sec (avg: 150.83MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 57%,  34 secs]  1 threads  1 conns:    11445119 ops,  335011 (avg:  336581) ops/sec, 148.07MB/sec (avg: 150.75MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 58%,  35 secs]  1 threads  1 conns:    11794820 ops,  349668 (avg:  336955) ops/sec, 154.56MB/sec (avg: 150.85MB/sec),  0.04 (avg:  0.05) msec latency
[RUN #1 60%,  36 secs]  1 threads  1 conns:    12130378 ops,  335520 (avg:  336915) ops/sec, 148.44MB/sec (avg: 150.79MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 62%,  37 secs]  1 threads  1 conns:    12473698 ops,  343282 (avg:  337088) ops/sec, 152.34MB/sec (avg: 150.83MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 63%,  38 secs]  1 threads  1 conns:    12815769 ops,  342028 (avg:  337218) ops/sec, 151.15MB/sec (avg: 150.84MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 65%,  39 secs]  1 threads  1 conns:    13145293 ops,  329483 (avg:  337019) ops/sec, 144.93MB/sec (avg: 150.69MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 67%,  40 secs]  1 threads  1 conns:    13474337 ops,  329007 (avg:  336819) ops/sec, 145.60MB/sec (avg: 150.56MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 68%,  41 secs]  1 threads  1 conns:    13806082 ops,  331709 (avg:  336694) ops/sec, 146.64MB/sec (avg: 150.46MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 70%,  42 secs]  1 threads  1 conns:    14140773 ops,  334652 (avg:  336646) ops/sec, 148.49MB/sec (avg: 150.42MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 72%,  43 secs]  1 threads  1 conns:    14466456 ops,  325645 (avg:  336390) ops/sec, 143.82MB/sec (avg: 150.26MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 73%,  44 secs]  1 threads  1 conns:    14802742 ops,  336251 (avg:  336387) ops/sec, 149.04MB/sec (avg: 150.24MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 75%,  45 secs]  1 threads  1 conns:    15137711 ops,  334924 (avg:  336354) ops/sec, 147.60MB/sec (avg: 150.18MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 77%,  46 secs]  1 threads  1 conns:    15460331 ops,  322582 (avg:  336055) ops/sec, 142.91MB/sec (avg: 150.02MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 78%,  47 secs]  1 threads  1 conns:    15789169 ops,  328802 (avg:  335900) ops/sec, 145.16MB/sec (avg: 149.92MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 80%,  48 secs]  1 threads  1 conns:    16125826 ops,  336619 (avg:  335915) ops/sec, 149.31MB/sec (avg: 149.90MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 82%,  49 secs]  1 threads  1 conns:    16451350 ops,  325486 (avg:  335703) ops/sec, 144.07MB/sec (avg: 149.78MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 83%,  50 secs]  1 threads  1 conns:    16778021 ops,  326633 (avg:  335521) ops/sec, 144.54MB/sec (avg: 149.68MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 85%,  51 secs]  1 threads  1 conns:    17113297 ops,  335238 (avg:  335516) ops/sec, 148.32MB/sec (avg: 149.65MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 87%,  52 secs]  1 threads  1 conns:    17449164 ops,  335828 (avg:  335522) ops/sec, 148.49MB/sec (avg: 149.63MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 88%,  53 secs]  1 threads  1 conns:    17779377 ops,  329834 (avg:  335414) ops/sec, 145.65MB/sec (avg: 149.55MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 90%,  54 secs]  1 threads  1 conns:    18117799 ops,  338384 (avg:  335469) ops/sec, 149.21MB/sec (avg: 149.55MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 92%,  55 secs]  1 threads  1 conns:    18449820 ops,  331986 (avg:  335406) ops/sec, 146.73MB/sec (avg: 149.50MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 93%,  56 secs]  1 threads  1 conns:    18780288 ops,  330427 (avg:  335317) ops/sec, 146.31MB/sec (avg: 149.44MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 95%,  57 secs]  1 threads  1 conns:    19113136 ops,  332809 (avg:  335273) ops/sec, 146.97MB/sec (avg: 149.40MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 97%,  58 secs]  1 threads  1 conns:    19452851 ops,  339672 (avg:  335349) ops/sec, 150.09MB/sec (avg: 149.41MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 98%,  59 secs]  1 threads  1 conns:    19788685 ops,  335800 (avg:  335356) ops/sec, 148.91MB/sec (avg: 149.40MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 100%,  60 secs]  0 threads  1 conns:    20117561 ops,  335800 (avg:  335292) ops/sec, 148.91MB/sec (avg: 149.35MB/sec),  0.05 (avg:  0.05) msec latency

[RUN #2] Preparing benchmark client...
[RUN #2] Launching threads now...
[RUN #2 2%,   1 secs]  1 threads  1 conns:      336288 ops,  336274 (avg:  336274) ops/sec, 148.65MB/sec (avg: 148.65MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 3%,   2 secs]  1 threads  1 conns:      666576 ops,  330253 (avg:  333264) ops/sec, 146.58MB/sec (avg: 147.61MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 5%,   3 secs]  1 threads  1 conns:     1004016 ops,  337403 (avg:  334644) ops/sec, 149.62MB/sec (avg: 148.28MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 7%,   4 secs]  1 threads  1 conns:     1340845 ops,  336794 (avg:  335181) ops/sec, 148.77MB/sec (avg: 148.40MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 8%,   5 secs]  1 threads  1 conns:     1672833 ops,  331953 (avg:  334536) ops/sec, 146.53MB/sec (avg: 148.03MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 10%,   6 secs]  1 threads  1 conns:     2006126 ops,  333250 (avg:  334321) ops/sec, 147.61MB/sec (avg: 147.96MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 12%,   7 secs]  1 threads  1 conns:     2341703 ops,  335541 (avg:  334496) ops/sec, 148.68MB/sec (avg: 148.06MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 13%,   8 secs]  1 threads  1 conns:     2674544 ops,  332795 (avg:  334283) ops/sec, 147.53MB/sec (avg: 148.00MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 15%,   9 secs]  1 threads  1 conns:     2998489 ops,  323907 (avg:  333130) ops/sec, 143.25MB/sec (avg: 147.47MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 17%,  10 secs]  1 threads  1 conns:     3331118 ops,  332587 (avg:  333076) ops/sec, 146.88MB/sec (avg: 147.41MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 18%,  11 secs]  1 threads  1 conns:     3670004 ops,  338847 (avg:  333600) ops/sec, 150.00MB/sec (avg: 147.64MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 20%,  12 secs]  1 threads  1 conns:     3996451 ops,  326406 (avg:  333001) ops/sec, 143.86MB/sec (avg: 147.33MB/sec),  0.05 (avg:  0.05) msec latency
