==============================================================================
pg_resp benchmark raw output — arm P-opt — workload d64-p16-c1
==============================================================================
arm            : P-opt  (pg_resp with documented tuning only (max_memory sized))
workload       : data-size=64 pipeline=16 clients=1 threads=1 => 1 total connections
protocol       : 3 run(s) x 60s, ratio 1:10 SET:GET, key-pattern G:G, key-maximum 1000000 (bible §10)
started (UTC)  : 2026-08-05T23:23:14.087954+00:00
server note    : (none given)
client pinning : docker --cpuset-cpus 4-7 (memtier runs containerised; see bench/harness/box/memtier_benchmark)
warm-up        : v2 fixed key-count — 200000 requested, 200000 actual (200000 per connection x 1 connections), SET-only, G:G over 1M keys, 64 B values
server CPU     : 91 samples over ~91s — min 0.8%  median 53.1%  peak 54.5%  (100% = one logical CPU fully busy)
saturated      : NO (threshold 90% peak; recorded only, not enforced for this cell)
env class      : dedicated — publishable — dedicated-vCPU Linux box per Phase 4 environment amendment
publishable    : YES

credential note: any --authenticate value below is recorded verbatim on
purpose — iron rule 7 requires a command line that actually reruns. Per the
Phase 4 standing rule the benchmark box uses a freshly generated throwaway
password and is destroyed after the sweep; never reuse it anywhere.

memtier invocation (verbatim — this line is the contract, iron rule 7):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6379 --protocol=redis --ratio=1:10 --data-size=64 --key-pattern=G:G --key-maximum=1000000 --pipeline=16 --clients=1 --threads=1 --test-time=60 --run-count=3 --print-percentiles=50,99,99.9 --hide-histogram --print-all-runs --authenticate=2007c50d0d90210f7fa4cacdd4de1753

warm-up invocation (verbatim):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6379 --protocol=redis --ratio=1:0 --data-size=64 --key-pattern=G:G --key-maximum=1000000 --pipeline=16 --clients=1 --threads=1 --run-count=1 --hide-histogram --requests=200000 --authenticate=2007c50d0d90210f7fa4cacdd4de1753

regenerate this exact file with:
  bench/harness/sweep.py --arm P-opt --port 6379 --data-size 64 --pipeline 16 --clients 1 --threads 1 --test-time 60 --run-count 3 --warmup-keys 200000 --env-class dedicated --client-cpus 4-7 --client-pin-mechanism docker-cpuset --memtier bench/harness/box/memtier_benchmark --require-exclusive --rerun-on-spread --out-dir bench/results/grid --auth-from-pg --psql bench/harness/box/psql --pg-host 127.0.0.1 --pg-port 28818

pre-run and post-run checks:
  - SHOW pg_resp.password -> set (read from the live instance, not assumed)
  - exclusivity: no other arm port answers
  - SET/GET probe OK over the measurement path (b'probe-ok' read back)
  - warm-up: v2 fixed key-count — 200000 requested, 200000 actual (200000 per connection x 1 connections), SET-only, G:G over 1M keys, 64 B values
  - NOAUTH occurrences in output: 0 (must be 0)
  - per-run ops/sec: #1 305,315, #2 302,251, #3 299,058
  - median run: #2 (302,250.68 ops/s) — median, NOT memtier's AGGREGATED AVERAGE (a mean)
  - spread (max-min)/median: 2.07% (threshold 8.0%) -> OK
  - GET hit rate: 89.73% (must be > 0)

live server configuration, read from the RUNNING server (ENV.md §21.3):
  SHOW pg_resp.max_memory = 256MB
  SHOW pg_resp.eviction = clock_lru
  SHOW pg_resp.bind_address = 127.0.0.1
  SHOW shared_preload_libraries = pg_resp.so
  SHOW shared_buffers = 1GB
  SHOW synchronous_commit = on

server CPU samples, ~1s apart (total, then per container):
      45.9%  pg_resp_bench_pg=45.9%
      53.0%  pg_resp_bench_pg=53.0%
      53.4%  pg_resp_bench_pg=53.4%
      52.3%  pg_resp_bench_pg=52.3%
      53.9%  pg_resp_bench_pg=53.9%
      53.0%  pg_resp_bench_pg=53.0%
      53.3%  pg_resp_bench_pg=53.3%
      53.9%  pg_resp_bench_pg=53.9%
      53.1%  pg_resp_bench_pg=53.1%
      53.9%  pg_resp_bench_pg=53.9%
      52.7%  pg_resp_bench_pg=52.7%
      53.7%  pg_resp_bench_pg=53.7%
      53.8%  pg_resp_bench_pg=53.8%
      53.3%  pg_resp_bench_pg=53.3%
      53.9%  pg_resp_bench_pg=53.9%
      53.4%  pg_resp_bench_pg=53.4%
      53.1%  pg_resp_bench_pg=53.1%
      54.0%  pg_resp_bench_pg=54.0%
      52.9%  pg_resp_bench_pg=52.9%
      23.4%  pg_resp_bench_pg=23.4%

==============================================================================
raw memtier output follows
==============================================================================
1         Threads
1         Connections per thread
60        Seconds


RUN #1 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        27755.90          ---          ---         0.05075         0.05500         0.06300         0.08700      2981.40 
Gets       277558.83    199463.63     78095.20         0.05069         0.05500         0.06300         0.08700     23425.20 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     305314.72    199463.63     78095.20         0.05070         0.05500         0.06300         0.08700     26406.60 


RUN #2 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        27477.34          ---          ---         0.05204         0.05500         0.07100         0.09500      2951.48 
Gets       274773.34    246548.61     28224.73         0.05201         0.05500         0.07100         0.09500     26353.90 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     302250.68    246548.61     28224.73         0.05201         0.05500         0.07100         0.09500     29305.38 


RUN #3 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        27187.06          ---          ---         0.05261         0.05500         0.07100         0.09500      2920.30 
Gets       271870.51    243949.17     27921.34         0.05255         0.05500         0.07100         0.09500     26075.82 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     299057.57    243949.17     27921.34         0.05256         0.05500         0.07100         0.09500     28996.12 


BEST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        27755.90          ---          ---         0.05075         0.05500         0.06300         0.08700      2981.40 
Gets       277558.83    199463.63     78095.20         0.05069         0.05500         0.06300         0.08700     23425.20 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     305314.72    199463.63     78095.20         0.05070         0.05500         0.06300         0.08700     26406.60 


WORST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        27755.90          ---          ---         0.05075         0.05500         0.06300         0.08700      2981.40 
Gets       277558.83    199463.63     78095.20         0.05069         0.05500         0.06300         0.08700     23425.20 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     305314.72    199463.63     78095.20         0.05070         0.05500         0.06300         0.08700     26406.60 


AGGREGATED AVERAGE RESULTS (3 runs)
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        27473.43          ---          ---         0.05179         0.05500         0.06300         0.09500      2951.06 
Gets       274734.23    229987.14     44747.09         0.05174         0.05500         0.06300         0.09500     25284.97 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     302207.66    229987.14     44747.09         0.05175         0.05500         0.06300         0.09500     28236.03 
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 2%,   1 secs]  1 threads  1 conns:      334352 ops,  334324 (avg:  334324) ops/sec, 28.14MB/sec (avg: 28.14MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 3%,   2 secs]  1 threads  1 conns:      674096 ops,  339702 (avg:  337013) ops/sec, 20.78MB/sec (avg: 24.46MB/sec),  0.04 (avg:  0.05) msec latency
[RUN #1 5%,   3 secs]  1 threads  1 conns:      996416 ops,  322282 (avg:  332103) ops/sec, 20.33MB/sec (avg: 23.08MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 7%,   4 secs]  1 threads  1 conns:     1308272 ops,  311817 (avg:  327032) ops/sec, 20.19MB/sec (avg: 22.36MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 8%,   5 secs]  1 threads  1 conns:     1641312 ops,  333001 (avg:  328225) ops/sec, 22.06MB/sec (avg: 22.30MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 10%,   6 secs]  1 threads  1 conns:     1966352 ops,  325007 (avg:  327689) ops/sec, 22.05MB/sec (avg: 22.26MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 12%,   7 secs]  1 threads  1 conns:     2286880 ops,  320496 (avg:  326661) ops/sec, 22.20MB/sec (avg: 22.25MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 13%,   8 secs]  1 threads  1 conns:     2617136 ops,  330223 (avg:  327107) ops/sec, 23.34MB/sec (avg: 22.39MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 15%,   9 secs]  1 threads  1 conns:     2942656 ops,  325487 (avg:  326927) ops/sec, 23.43MB/sec (avg: 22.50MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 17%,  10 secs]  1 threads  1 conns:     3260432 ops,  317739 (avg:  326008) ops/sec, 23.23MB/sec (avg: 22.58MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 18%,  11 secs]  1 threads  1 conns:     3581952 ops,  321481 (avg:  325596) ops/sec, 23.88MB/sec (avg: 22.70MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 20%,  12 secs]  1 threads  1 conns:     3909568 ops,  327582 (avg:  325762) ops/sec, 24.71MB/sec (avg: 22.86MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 22%,  13 secs]  1 threads  1 conns:     4221568 ops,  311969 (avg:  324701) ops/sec, 23.87MB/sec (avg: 22.94MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 23%,  14 secs]  1 threads  1 conns:     4539696 ops,  318092 (avg:  324229) ops/sec, 24.62MB/sec (avg: 23.06MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 25%,  15 secs]  1 threads  1 conns:     4863024 ops,  323292 (avg:  324166) ops/sec, 25.30MB/sec (avg: 23.21MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 27%,  16 secs]  1 threads  1 conns:     5175264 ops,  312087 (avg:  323411) ops/sec, 24.71MB/sec (avg: 23.30MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 28%,  17 secs]  1 threads  1 conns:     5483184 ops,  307884 (avg:  322498) ops/sec, 24.64MB/sec (avg: 23.38MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 30%,  18 secs]  1 threads  1 conns:     5802656 ops,  319433 (avg:  322327) ops/sec, 25.82MB/sec (avg: 23.52MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 32%,  19 secs]  1 threads  1 conns:     6116960 ops,  314269 (avg:  321903) ops/sec, 25.65MB/sec (avg: 23.63MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 33%,  20 secs]  1 threads  1 conns:     6422512 ops,  305515 (avg:  321084) ops/sec, 25.14MB/sec (avg: 23.71MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 35%,  21 secs]  1 threads  1 conns:     6734880 ops,  312333 (avg:  320667) ops/sec, 25.89MB/sec (avg: 23.81MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 37%,  22 secs]  1 threads  1 conns:     7029504 ops,  294587 (avg:  319482) ops/sec, 24.62MB/sec (avg: 23.85MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 38%,  23 secs]  1 threads  1 conns:     7323520 ops,  293983 (avg:  318373) ops/sec, 24.71MB/sec (avg: 23.88MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 40%,  24 secs]  1 threads  1 conns:     7626960 ops,  303406 (avg:  317749) ops/sec, 25.68MB/sec (avg: 23.96MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 42%,  25 secs]  1 threads  1 conns:     7940592 ops,  313598 (avg:  317583) ops/sec, 26.72MB/sec (avg: 24.07MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 43%,  26 secs]  1 threads  1 conns:     8238640 ops,  298012 (avg:  316831) ops/sec, 25.52MB/sec (avg: 24.13MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 45%,  27 secs]  1 threads  1 conns:     8534560 ops,  295888 (avg:  316055) ops/sec, 25.50MB/sec (avg: 24.18MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 47%,  28 secs]  1 threads  1 conns:     8838352 ops,  303758 (avg:  315616) ops/sec, 26.31MB/sec (avg: 24.25MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 48%,  29 secs]  1 threads  1 conns:     9135088 ops,  296699 (avg:  314963) ops/sec, 25.88MB/sec (avg: 24.31MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 50%,  30 secs]  1 threads  1 conns:     9425728 ops,  290608 (avg:  314152) ops/sec, 25.44MB/sec (avg: 24.35MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 52%,  31 secs]  1 threads  1 conns:     9725808 ops,  300048 (avg:  313697) ops/sec, 26.39MB/sec (avg: 24.41MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 53%,  32 secs]  1 threads  1 conns:    10027808 ops,  301968 (avg:  313330) ops/sec, 26.67MB/sec (avg: 24.48MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 55%,  33 secs]  1 threads  1 conns:    10323584 ops,  295742 (avg:  312797) ops/sec, 26.23MB/sec (avg: 24.54MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 57%,  34 secs]  1 threads  1 conns:    10622592 ops,  298967 (avg:  312390) ops/sec, 26.64MB/sec (avg: 24.60MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 58%,  35 secs]  1 threads  1 conns:    10926608 ops,  303979 (avg:  312150) ops/sec, 27.18MB/sec (avg: 24.67MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 60%,  36 secs]  1 threads  1 conns:    11224400 ops,  296953 (avg:  311727) ops/sec, 26.64MB/sec (avg: 24.73MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 62%,  37 secs]  1 threads  1 conns:    11511392 ops,  286954 (avg:  311057) ops/sec, 25.84MB/sec (avg: 24.76MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 63%,  38 secs]  1 threads  1 conns:    11812624 ops,  301197 (avg:  310798) ops/sec, 27.20MB/sec (avg: 24.82MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 65%,  39 secs]  1 threads  1 conns:    12111744 ops,  299084 (avg:  310498) ops/sec, 27.09MB/sec (avg: 24.88MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 67%,  40 secs]  1 threads  1 conns:    12396512 ops,  284730 (avg:  309853) ops/sec, 25.86MB/sec (avg: 24.90MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 68%,  41 secs]  1 threads  1 conns:    12692368 ops,  295756 (avg:  309510) ops/sec, 26.97MB/sec (avg: 24.95MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 70%,  42 secs]  1 threads  1 conns:    12994224 ops,  301820 (avg:  309326) ops/sec, 27.57MB/sec (avg: 25.02MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 72%,  43 secs]  1 threads  1 conns:    13287776 ops,  293519 (avg:  308959) ops/sec, 26.86MB/sec (avg: 25.06MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 73%,  44 secs]  1 threads  1 conns:    13583040 ops,  295233 (avg:  308647) ops/sec, 27.12MB/sec (avg: 25.11MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 75%,  45 secs]  1 threads  1 conns:    13884448 ops,  301379 (avg:  308485) ops/sec, 27.74MB/sec (avg: 25.16MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 77%,  46 secs]  1 threads  1 conns:    14184192 ops,  299712 (avg:  308295) ops/sec, 27.66MB/sec (avg: 25.22MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 78%,  47 secs]  1 threads  1 conns:    14476384 ops,  292161 (avg:  307951) ops/sec, 27.03MB/sec (avg: 25.26MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 80%,  48 secs]  1 threads  1 conns:    14776528 ops,  300107 (avg:  307788) ops/sec, 27.83MB/sec (avg: 25.31MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 82%,  49 secs]  1 threads  1 conns:    15073344 ops,  296779 (avg:  307563) ops/sec, 27.56MB/sec (avg: 25.36MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 83%,  50 secs]  1 threads  1 conns:    15368368 ops,  294977 (avg:  307312) ops/sec, 27.45MB/sec (avg: 25.40MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 85%,  51 secs]  1 threads  1 conns:    15665008 ops,  296604 (avg:  307102) ops/sec, 27.65MB/sec (avg: 25.44MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 87%,  52 secs]  1 threads  1 conns:    15966272 ops,  301233 (avg:  306989) ops/sec, 28.14MB/sec (avg: 25.49MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 88%,  53 secs]  1 threads  1 conns:    16260928 ops,  294625 (avg:  306756) ops/sec, 27.59MB/sec (avg: 25.53MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 90%,  54 secs]  1 threads  1 conns:    16554736 ops,  293779 (avg:  306515) ops/sec, 27.55MB/sec (avg: 25.57MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 92%,  55 secs]  1 threads  1 conns:    16848592 ops,  293820 (avg:  306285) ops/sec, 27.60MB/sec (avg: 25.61MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 93%,  56 secs]  1 threads  1 conns:    17144048 ops,  295426 (avg:  306091) ops/sec, 27.76MB/sec (avg: 25.65MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 95%,  57 secs]  1 threads  1 conns:    17428080 ops,  283997 (avg:  305703) ops/sec, 26.72MB/sec (avg: 25.67MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 97%,  58 secs]  1 threads  1 conns:    17728432 ops,  300318 (avg:  305610) ops/sec, 28.32MB/sec (avg: 25.71MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 98%,  59 secs]  1 threads  1 conns:    18029344 ops,  300878 (avg:  305530) ops/sec, 28.41MB/sec (avg: 25.76MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #1 100%,  60 secs]  0 threads  1 conns:    18318896 ops,  300878 (avg:  305314) ops/sec, 28.41MB/sec (avg: 25.79MB/sec),  0.05 (avg:  0.05) msec latency

[RUN #2] Preparing benchmark client...
[RUN #2] Launching threads now...
[RUN #2 2%,   1 secs]  1 threads  1 conns:      292048 ops,  292036 (avg:  292036) ops/sec, 28.82MB/sec (avg: 28.82MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 3%,   2 secs]  1 threads  1 conns:      594512 ops,  302429 (avg:  297233) ops/sec, 28.61MB/sec (avg: 28.71MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 5%,   3 secs]  1 threads  1 conns:      891824 ops,  297276 (avg:  297247) ops/sec, 28.11MB/sec (avg: 28.51MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 7%,   4 secs]  1 threads  1 conns:     1201696 ops,  309838 (avg:  300395) ops/sec, 29.32MB/sec (avg: 28.72MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 8%,   5 secs]  1 threads  1 conns:     1505376 ops,  303646 (avg:  301045) ops/sec, 28.74MB/sec (avg: 28.72MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 10%,   6 secs]  1 threads  1 conns:     1796576 ops,  291161 (avg:  299398) ops/sec, 27.58MB/sec (avg: 28.53MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 12%,   7 secs]  1 threads  1 conns:     2095920 ops,  299311 (avg:  299385) ops/sec, 28.32MB/sec (avg: 28.50MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 13%,   8 secs]  1 threads  1 conns:     2397984 ops,  302028 (avg:  299716) ops/sec, 28.58MB/sec (avg: 28.51MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 15%,   9 secs]  1 threads  1 conns:     2692336 ops,  294319 (avg:  299116) ops/sec, 27.86MB/sec (avg: 28.44MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 17%,  10 secs]  1 threads  1 conns:     2991712 ops,  299339 (avg:  299138) ops/sec, 28.32MB/sec (avg: 28.43MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 18%,  11 secs]  1 threads  1 conns:     3299744 ops,  307999 (avg:  299944) ops/sec, 29.13MB/sec (avg: 28.49MB/sec),  0.05 (avg:  0.05) msec latency
[RUN #2 20%,  12 secs]  1 threads  1 conns:     3590912 ops,  291135 (avg:  299210) ops/sec, 27.54MB/sec (avg: 28.41MB/sec),  0.05 (avg:  0.05) msec latency
