==============================================================================
pg_resp benchmark raw output — arm P-def — workload d64-p1-c1
==============================================================================
arm            : P-def  (pg_resp on stock postgresql.conf)
workload       : data-size=64 pipeline=1 clients=1 threads=1 => 1 total connections
protocol       : 3 run(s) x 60s, ratio 1:10 SET:GET, key-pattern G:G, key-maximum 1000000 (bible §10)
started (UTC)  : 2026-08-05T19:37:01.574833+00:00
server note    : (none given)
client pinning : docker --cpuset-cpus 4-7 (memtier runs containerised; see bench/harness/box/memtier_benchmark)
warm-up        : v2 fixed key-count — 200000 requested, 200000 actual (200000 per connection x 1 connections), SET-only, G:G over 1M keys, 64 B values
server CPU     : 91 samples over ~91s — min 6.0%  median 49.8%  peak 56.1%  (100% = one logical CPU fully busy)
saturated      : NO (threshold 90% peak; recorded only, not enforced for this cell)
env class      : dedicated — publishable — dedicated-vCPU Linux box per Phase 4 environment amendment
publishable    : YES

credential note: any --authenticate value below is recorded verbatim on
purpose — iron rule 7 requires a command line that actually reruns. Per the
Phase 4 standing rule the benchmark box uses a freshly generated throwaway
password and is destroyed after the sweep; never reuse it anywhere.

memtier invocation (verbatim — this line is the contract, iron rule 7):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6379 --protocol=redis --ratio=1:10 --data-size=64 --key-pattern=G:G --key-maximum=1000000 --pipeline=1 --clients=1 --threads=1 --test-time=60 --run-count=3 --print-percentiles=50,99,99.9 --hide-histogram --print-all-runs --authenticate=2007c50d0d90210f7fa4cacdd4de1753

warm-up invocation (verbatim):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6379 --protocol=redis --ratio=1:0 --data-size=64 --key-pattern=G:G --key-maximum=1000000 --pipeline=1 --clients=1 --threads=1 --run-count=1 --hide-histogram --requests=200000 --authenticate=2007c50d0d90210f7fa4cacdd4de1753

regenerate this exact file with:
  bench/harness/sweep.py --arm P-def --port 6379 --data-size 64 --pipeline 1 --clients 1 --threads 1 --test-time 60 --run-count 3 --warmup-keys 200000 --env-class dedicated --client-cpus 4-7 --client-pin-mechanism docker-cpuset --memtier bench/harness/box/memtier_benchmark --require-exclusive --rerun-on-spread --out-dir bench/results/grid --auth-from-pg --psql bench/harness/box/psql --pg-host 127.0.0.1 --pg-port 28818

pre-run and post-run checks:
  - SHOW pg_resp.password -> set (read from the live instance, not assumed)
  - exclusivity: no other arm port answers
  - SET/GET probe OK over the measurement path (b'probe-ok' read back)
  - warm-up: v2 fixed key-count — 200000 requested, 200000 actual (200000 per connection x 1 connections), SET-only, G:G over 1M keys, 64 B values
  - NOAUTH occurrences in output: 0 (must be 0)
  - per-run ops/sec: #1 25,072, #2 25,128, #3 25,178
  - median run: #2 (25,128.09 ops/s) — median, NOT memtier's AGGREGATED AVERAGE (a mean)
  - spread (max-min)/median: 0.42% (threshold 8.0%) -> OK
  - GET hit rate: 48.28% (must be > 0)

live server configuration, read from the RUNNING server (ENV.md §21.3):
  SHOW pg_resp.max_memory = 256MB
  SHOW pg_resp.eviction = clock_lru
  SHOW pg_resp.bind_address = 127.0.0.1
  SHOW shared_preload_libraries = pg_resp.so
  SHOW shared_buffers = 128MB
  SHOW synchronous_commit = on

server CPU samples, ~1s apart (total, then per container):
      44.3%  pg_resp_bench_pg=44.3%
      49.5%  pg_resp_bench_pg=49.5%
      50.6%  pg_resp_bench_pg=50.6%
      49.5%  pg_resp_bench_pg=49.5%
      49.9%  pg_resp_bench_pg=49.9%
      49.5%  pg_resp_bench_pg=49.5%
      50.3%  pg_resp_bench_pg=50.3%
      49.7%  pg_resp_bench_pg=49.7%
      49.3%  pg_resp_bench_pg=49.3%
      50.9%  pg_resp_bench_pg=50.9%
      48.6%  pg_resp_bench_pg=48.6%
      50.3%  pg_resp_bench_pg=50.3%
      50.1%  pg_resp_bench_pg=50.1%
      49.8%  pg_resp_bench_pg=49.8%
      50.5%  pg_resp_bench_pg=50.5%
      49.9%  pg_resp_bench_pg=49.9%
      50.4%  pg_resp_bench_pg=50.4%
      49.9%  pg_resp_bench_pg=49.9%
      50.0%  pg_resp_bench_pg=50.0%
      49.9%  pg_resp_bench_pg=49.9%
      12.8%  pg_resp_bench_pg=12.8%

==============================================================================
raw memtier output follows
==============================================================================
1         Threads
1         Connections per thread
60        Seconds


RUN #1 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2279.30          ---          ---         0.03984         0.03900         0.05500         0.07100       244.83 
Gets        22792.82      9844.35     12948.47         0.03827         0.03900         0.05500         0.07100      1502.42 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      25072.12      9844.35     12948.47         0.03841         0.03900         0.05500         0.07100      1747.26 


RUN #2 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2284.38          ---          ---         0.03905         0.03900         0.05500         0.07100       245.38 
Gets        22843.71     11028.89     11814.82         0.03813         0.03900         0.05500         0.06300      1580.71 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      25128.09     11028.89     11814.82         0.03821         0.03900         0.05500         0.06300      1826.09 


RUN #3 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2288.86          ---          ---         0.03884         0.03900         0.05500         0.06300       245.86 
Gets        22888.64     11052.02     11836.62         0.03797         0.03900         0.05500         0.06300      1583.91 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      25177.50     11052.02     11836.62         0.03805         0.03900         0.05500         0.06300      1829.77 


BEST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2279.30          ---          ---         0.03984         0.03900         0.05500         0.07100       244.83 
Gets        22792.82      9844.35     12948.47         0.03827         0.03900         0.05500         0.07100      1502.42 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      25072.12      9844.35     12948.47         0.03841         0.03900         0.05500         0.07100      1747.26 


WORST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2279.30          ---          ---         0.03984         0.03900         0.05500         0.07100       244.83 
Gets        22792.82      9844.35     12948.47         0.03827         0.03900         0.05500         0.07100      1502.42 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      25072.12      9844.35     12948.47         0.03841         0.03900         0.05500         0.07100      1747.26 


AGGREGATED AVERAGE RESULTS (3 runs)
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2284.18          ---          ---         0.03924         0.03900         0.05500         0.07100       245.36 
Gets        22841.72     10641.75     12199.97         0.03812         0.03900         0.05500         0.06300      1555.68 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      25125.90     10641.75     12199.97         0.03822         0.03900         0.05500         0.06300      1801.04 
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 2%,   1 secs]  1 threads  1 conns:       24545 ops,   24543 (avg:   24543) ops/sec, 2.47MB/sec (avg: 2.47MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 3%,   2 secs]  1 threads  1 conns:       49624 ops,   25076 (avg:   24809) ops/sec, 2.52MB/sec (avg: 2.49MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 5%,   3 secs]  1 threads  1 conns:       75338 ops,   25711 (avg:   25110) ops/sec, 2.59MB/sec (avg: 2.53MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 7%,   4 secs]  1 threads  1 conns:      100832 ops,   25490 (avg:   25205) ops/sec, 2.56MB/sec (avg: 2.53MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 8%,   5 secs]  1 threads  1 conns:      125347 ops,   24511 (avg:   25066) ops/sec, 2.46MB/sec (avg: 2.52MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 10%,   6 secs]  1 threads  1 conns:      151085 ops,   25735 (avg:   25177) ops/sec, 2.59MB/sec (avg: 2.53MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 12%,   7 secs]  1 threads  1 conns:      176756 ops,   25668 (avg:   25247) ops/sec, 2.58MB/sec (avg: 2.54MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 13%,   8 secs]  1 threads  1 conns:      200976 ops,   24217 (avg:   25119) ops/sec, 2.39MB/sec (avg: 2.52MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 15%,   9 secs]  1 threads  1 conns:      226724 ops,   25745 (avg:   25188) ops/sec, 1.53MB/sec (avg: 2.41MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 17%,  10 secs]  1 threads  1 conns:      252709 ops,   25982 (avg:   25268) ops/sec, 1.55MB/sec (avg: 2.32MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 18%,  11 secs]  1 threads  1 conns:      277863 ops,   25150 (avg:   25257) ops/sec, 1.51MB/sec (avg: 2.25MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 20%,  12 secs]  1 threads  1 conns:      302658 ops,   24792 (avg:   25218) ops/sec, 1.48MB/sec (avg: 2.19MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 22%,  13 secs]  1 threads  1 conns:      327834 ops,   25172 (avg:   25215) ops/sec, 1.51MB/sec (avg: 2.13MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 23%,  14 secs]  1 threads  1 conns:      353197 ops,   25359 (avg:   25225) ops/sec, 1.53MB/sec (avg: 2.09MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 25%,  15 secs]  1 threads  1 conns:      377598 ops,   24397 (avg:   25170) ops/sec, 1.47MB/sec (avg: 2.05MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 27%,  16 secs]  1 threads  1 conns:      402489 ops,   24888 (avg:   25152) ops/sec, 1.51MB/sec (avg: 2.02MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 28%,  17 secs]  1 threads  1 conns:      427608 ops,   25115 (avg:   25150) ops/sec, 1.52MB/sec (avg: 1.99MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 30%,  18 secs]  1 threads  1 conns:      452408 ops,   24796 (avg:   25130) ops/sec, 1.50MB/sec (avg: 1.96MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 32%,  19 secs]  1 threads  1 conns:      477229 ops,   24817 (avg:   25114) ops/sec, 1.51MB/sec (avg: 1.94MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 33%,  20 secs]  1 threads  1 conns:      502403 ops,   25170 (avg:   25117) ops/sec, 1.54MB/sec (avg: 1.92MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 35%,  21 secs]  1 threads  1 conns:      527327 ops,   24920 (avg:   25107) ops/sec, 1.53MB/sec (avg: 1.90MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 37%,  22 secs]  1 threads  1 conns:      551556 ops,   24225 (avg:   25067) ops/sec, 1.49MB/sec (avg: 1.88MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 38%,  23 secs]  1 threads  1 conns:      576692 ops,   25132 (avg:   25070) ops/sec, 1.56MB/sec (avg: 1.87MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 40%,  24 secs]  1 threads  1 conns:      602029 ops,   25333 (avg:   25081) ops/sec, 1.56MB/sec (avg: 1.85MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 42%,  25 secs]  1 threads  1 conns:      626906 ops,   24873 (avg:   25073) ops/sec, 1.54MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 43%,  26 secs]  1 threads  1 conns:      651752 ops,   24842 (avg:   25064) ops/sec, 1.54MB/sec (avg: 1.83MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 45%,  27 secs]  1 threads  1 conns:      677031 ops,   25275 (avg:   25072) ops/sec, 1.58MB/sec (avg: 1.82MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 47%,  28 secs]  1 threads  1 conns:      701910 ops,   24876 (avg:   25065) ops/sec, 1.54MB/sec (avg: 1.81MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 48%,  29 secs]  1 threads  1 conns:      726706 ops,   24792 (avg:   25055) ops/sec, 1.54MB/sec (avg: 1.80MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 50%,  30 secs]  1 threads  1 conns:      752235 ops,   25525 (avg:   25071) ops/sec, 1.60MB/sec (avg: 1.79MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 52%,  31 secs]  1 threads  1 conns:      777466 ops,   25228 (avg:   25076) ops/sec, 1.58MB/sec (avg: 1.79MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 53%,  32 secs]  1 threads  1 conns:      802016 ops,   24547 (avg:   25059) ops/sec, 1.53MB/sec (avg: 1.78MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 55%,  33 secs]  1 threads  1 conns:      827390 ops,   25371 (avg:   25069) ops/sec, 1.60MB/sec (avg: 1.77MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 57%,  34 secs]  1 threads  1 conns:      853002 ops,   25608 (avg:   25085) ops/sec, 1.62MB/sec (avg: 1.77MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 58%,  35 secs]  1 threads  1 conns:      878164 ops,   25159 (avg:   25087) ops/sec, 1.59MB/sec (avg: 1.76MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 60%,  36 secs]  1 threads  1 conns:      903245 ops,   25078 (avg:   25087) ops/sec, 1.59MB/sec (avg: 1.76MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 62%,  37 secs]  1 threads  1 conns:      928611 ops,   25362 (avg:   25094) ops/sec, 1.61MB/sec (avg: 1.75MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 63%,  38 secs]  1 threads  1 conns:      953549 ops,   24934 (avg:   25090) ops/sec, 1.59MB/sec (avg: 1.75MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 65%,  39 secs]  1 threads  1 conns:      978198 ops,   24646 (avg:   25078) ops/sec, 1.57MB/sec (avg: 1.75MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 67%,  40 secs]  1 threads  1 conns:     1003180 ops,   24978 (avg:   25076) ops/sec, 1.61MB/sec (avg: 1.74MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 68%,  41 secs]  1 threads  1 conns:     1028501 ops,   25317 (avg:   25082) ops/sec, 1.62MB/sec (avg: 1.74MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 70%,  42 secs]  1 threads  1 conns:     1053354 ops,   24849 (avg:   25076) ops/sec, 1.59MB/sec (avg: 1.74MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 72%,  43 secs]  1 threads  1 conns:     1077968 ops,   24610 (avg:   25065) ops/sec, 1.58MB/sec (avg: 1.73MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 73%,  44 secs]  1 threads  1 conns:     1103221 ops,   25249 (avg:   25070) ops/sec, 1.62MB/sec (avg: 1.73MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 75%,  45 secs]  1 threads  1 conns:     1128434 ops,   25209 (avg:   25073) ops/sec, 1.63MB/sec (avg: 1.73MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 77%,  46 secs]  1 threads  1 conns:     1152807 ops,   24369 (avg:   25057) ops/sec, 1.58MB/sec (avg: 1.72MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 78%,  47 secs]  1 threads  1 conns:     1178063 ops,   25252 (avg:   25062) ops/sec, 1.64MB/sec (avg: 1.72MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 80%,  48 secs]  1 threads  1 conns:     1202083 ops,   24017 (avg:   25040) ops/sec, 1.57MB/sec (avg: 1.72MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 82%,  49 secs]  1 threads  1 conns:     1227109 ops,   25023 (avg:   25039) ops/sec, 1.63MB/sec (avg: 1.72MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 83%,  50 secs]  1 threads  1 conns:     1252513 ops,   25400 (avg:   25047) ops/sec, 1.65MB/sec (avg: 1.72MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 85%,  51 secs]  1 threads  1 conns:     1278023 ops,   25507 (avg:   25056) ops/sec, 1.67MB/sec (avg: 1.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 87%,  52 secs]  1 threads  1 conns:     1303228 ops,   25201 (avg:   25058) ops/sec, 1.65MB/sec (avg: 1.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 88%,  53 secs]  1 threads  1 conns:     1328013 ops,   24781 (avg:   25053) ops/sec, 1.63MB/sec (avg: 1.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 90%,  54 secs]  1 threads  1 conns:     1353409 ops,   25392 (avg:   25060) ops/sec, 1.67MB/sec (avg: 1.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 92%,  55 secs]  1 threads  1 conns:     1378947 ops,   25534 (avg:   25068) ops/sec, 1.68MB/sec (avg: 1.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 93%,  56 secs]  1 threads  1 conns:     1404017 ops,   25066 (avg:   25068) ops/sec, 1.65MB/sec (avg: 1.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 95%,  57 secs]  1 threads  1 conns:     1429265 ops,   25244 (avg:   25071) ops/sec, 1.67MB/sec (avg: 1.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 97%,  58 secs]  1 threads  1 conns:     1454737 ops,   25468 (avg:   25078) ops/sec, 1.68MB/sec (avg: 1.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 98%,  59 secs]  1 threads  1 conns:     1479824 ops,   25083 (avg:   25078) ops/sec, 1.66MB/sec (avg: 1.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 100%,  60 secs]  0 threads  1 conns:     1504329 ops,   25083 (avg:   25072) ops/sec, 1.66MB/sec (avg: 1.71MB/sec),  0.04 (avg:  0.04) msec latency

[RUN #2] Preparing benchmark client...
[RUN #2] Launching threads now...
[RUN #2 2%,   1 secs]  1 threads  1 conns:       25427 ops,   25425 (avg:   25425) ops/sec, 2.56MB/sec (avg: 2.56MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 3%,   2 secs]  1 threads  1 conns:       49879 ops,   24448 (avg:   24937) ops/sec, 2.46MB/sec (avg: 2.51MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 5%,   3 secs]  1 threads  1 conns:       75243 ops,   25360 (avg:   25078) ops/sec, 2.55MB/sec (avg: 2.52MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 7%,   4 secs]  1 threads  1 conns:      100961 ops,   25715 (avg:   25237) ops/sec, 2.59MB/sec (avg: 2.54MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 8%,   5 secs]  1 threads  1 conns:      125760 ops,   24795 (avg:   25149) ops/sec, 2.49MB/sec (avg: 2.53MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 10%,   6 secs]  1 threads  1 conns:      150807 ops,   25043 (avg:   25131) ops/sec, 2.52MB/sec (avg: 2.53MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 12%,   7 secs]  1 threads  1 conns:      176227 ops,   25416 (avg:   25172) ops/sec, 2.56MB/sec (avg: 2.53MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 13%,   8 secs]  1 threads  1 conns:      201308 ops,   25077 (avg:   25160) ops/sec, 2.48MB/sec (avg: 2.52MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 15%,   9 secs]  1 threads  1 conns:      226041 ops,   24729 (avg:   25112) ops/sec, 1.64MB/sec (avg: 2.43MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 17%,  10 secs]  1 threads  1 conns:      251452 ops,   25407 (avg:   25142) ops/sec, 1.68MB/sec (avg: 2.35MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 18%,  11 secs]  1 threads  1 conns:      276819 ops,   25363 (avg:   25162) ops/sec, 1.69MB/sec (avg: 2.29MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 20%,  12 secs]  1 threads  1 conns:      301685 ops,   24862 (avg:   25137) ops/sec, 1.65MB/sec (avg: 2.24MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 22%,  13 secs]  1 threads  1 conns:      326699 ops,   25010 (avg:   25127) ops/sec, 1.66MB/sec (avg: 2.19MB/sec),  0.04 (avg:  0.04) msec latency
