==============================================================================
pg_resp benchmark raw output — arm R-opt — workload d64-p1-c1
==============================================================================
arm            : R-opt  (Redis, cache-tuned: save "", appendonly no, maxmemory + allkeys-lru)
workload       : data-size=64 pipeline=1 clients=1 threads=1 => 1 total connections
protocol       : 3 run(s) x 60s, ratio 1:10 SET:GET, key-pattern G:G, key-maximum 1000000 (bible §10)
started (UTC)  : 2026-08-06T00:35:07.974664+00:00
server note    : (none given)
client pinning : docker --cpuset-cpus 4-7 (memtier runs containerised; see bench/harness/box/memtier_benchmark)
warm-up        : v2 fixed key-count — 200000 requested, 200000 actual (200000 per connection x 1 connections), SET-only, G:G over 1M keys, 64 B values
server CPU     : 91 samples over ~91s — min 0.5%  median 50.8%  peak 51.9%  (100% = one logical CPU fully busy)
saturated      : NO (threshold 90% peak; recorded only, not enforced for this cell)
env class      : dedicated — publishable — dedicated-vCPU Linux box per Phase 4 environment amendment
publishable    : YES

credential note: any --authenticate value below is recorded verbatim on
purpose — iron rule 7 requires a command line that actually reruns. Per the
Phase 4 standing rule the benchmark box uses a freshly generated throwaway
password and is destroyed after the sweep; never reuse it anywhere.

memtier invocation (verbatim — this line is the contract, iron rule 7):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6381 --protocol=redis --ratio=1:10 --data-size=64 --key-pattern=G:G --key-maximum=1000000 --pipeline=1 --clients=1 --threads=1 --test-time=60 --run-count=3 --print-percentiles=50,99,99.9 --hide-histogram --print-all-runs

warm-up invocation (verbatim):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6381 --protocol=redis --ratio=1:0 --data-size=64 --key-pattern=G:G --key-maximum=1000000 --pipeline=1 --clients=1 --threads=1 --run-count=1 --hide-histogram --requests=200000

regenerate this exact file with:
  bench/harness/sweep.py --arm R-opt --port 6381 --data-size 64 --pipeline 1 --clients 1 --threads 1 --test-time 60 --run-count 3 --warmup-keys 200000 --env-class dedicated --client-cpus 4-7 --client-pin-mechanism docker-cpuset --memtier bench/harness/box/memtier_benchmark --require-exclusive --rerun-on-spread --out-dir bench/results/grid

pre-run and post-run checks:
  - exclusivity: no other arm port answers
  - SET/GET probe OK over the measurement path (b'probe-ok' read back)
  - warm-up: v2 fixed key-count — 200000 requested, 200000 actual (200000 per connection x 1 connections), SET-only, G:G over 1M keys, 64 B values
  - NOAUTH occurrences in output: 0 (must be 0)
  - per-run ops/sec: #1 27,088, #2 27,661, #3 27,647
  - median run: #3 (27,646.63 ops/s) — median, NOT memtier's AGGREGATED AVERAGE (a mean)
  - spread (max-min)/median: 2.07% (threshold 8.0%) -> OK
  - GET hit rate: 48.69% (must be > 0)

live server configuration, read from the RUNNING server (ENV.md §21.3):
  CONFIG GET save -> *2 $4 save $0
  CONFIG GET appendonly -> *2 $10 appendonly $2 no
  CONFIG GET io-threads -> *2 $10 io-threads $1 1
  CONFIG GET maxmemory -> *2 $9 maxmemory $9 268435456
  CONFIG GET maxmemory-policy -> *2 $16 maxmemory-policy $11 allkeys-lru

server CPU samples, ~1s apart (total, then per container):
      46.5%  pg_resp_bench_R_opt=46.5%
      50.7%  pg_resp_bench_R_opt=50.7%
      51.1%  pg_resp_bench_R_opt=51.1%
      50.9%  pg_resp_bench_R_opt=50.9%
      50.7%  pg_resp_bench_R_opt=50.7%
      51.1%  pg_resp_bench_R_opt=51.1%
      51.3%  pg_resp_bench_R_opt=51.3%
      51.3%  pg_resp_bench_R_opt=51.3%
      51.4%  pg_resp_bench_R_opt=51.4%
      50.1%  pg_resp_bench_R_opt=50.1%
      50.8%  pg_resp_bench_R_opt=50.8%
      51.4%  pg_resp_bench_R_opt=51.4%
      50.8%  pg_resp_bench_R_opt=50.8%
      50.8%  pg_resp_bench_R_opt=50.8%
      49.9%  pg_resp_bench_R_opt=49.9%
      50.7%  pg_resp_bench_R_opt=50.7%
      50.8%  pg_resp_bench_R_opt=50.8%
      50.8%  pg_resp_bench_R_opt=50.8%
      51.5%  pg_resp_bench_R_opt=51.5%
      50.6%  pg_resp_bench_R_opt=50.6%
      51.1%  pg_resp_bench_R_opt=51.1%
      51.6%  pg_resp_bench_R_opt=51.6%
      51.1%  pg_resp_bench_R_opt=51.1%
      51.5%  pg_resp_bench_R_opt=51.5%
      49.6%  pg_resp_bench_R_opt=49.6%
      50.7%  pg_resp_bench_R_opt=50.7%
      50.6%  pg_resp_bench_R_opt=50.6%
      50.5%  pg_resp_bench_R_opt=50.5%
      23.1%  pg_resp_bench_R_opt=23.1%

==============================================================================
raw memtier output follows
==============================================================================
1         Threads
1         Connections per thread
60        Seconds


RUN #1 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2462.56          ---          ---         0.03705         0.03900         0.04700         0.07900       264.52 
Gets        24625.58     10592.78     14032.81         0.03680         0.03900         0.04700         0.07100      1620.45 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      27088.15     10592.78     14032.81         0.03682         0.03900         0.04700         0.07100      1884.97 


RUN #2 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2514.66          ---          ---         0.03674         0.03900         0.04700         0.07100       270.11 
Gets        25146.55     12180.33     12966.22         0.03664         0.03900         0.04700         0.07100      1742.61 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      27661.21     12180.33     12966.22         0.03665         0.03900         0.04700         0.07100      2012.73 


RUN #3 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2513.33          ---          ---         0.03676         0.03900         0.04700         0.07100       269.97 
Gets        25133.30     12237.11     12896.19         0.03666         0.03900         0.04700         0.07100      1745.77 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      27646.63     12237.11     12896.19         0.03667         0.03900         0.04700         0.07100      2015.74 


BEST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2462.56          ---          ---         0.03705         0.03900         0.04700         0.07900       264.52 
Gets        24625.58     10592.78     14032.81         0.03680         0.03900         0.04700         0.07100      1620.45 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      27088.15     10592.78     14032.81         0.03682         0.03900         0.04700         0.07100      1884.97 


WORST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2462.56          ---          ---         0.03705         0.03900         0.04700         0.07900       264.52 
Gets        24625.58     10592.78     14032.81         0.03680         0.03900         0.04700         0.07100      1620.45 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      27088.15     10592.78     14032.81         0.03682         0.03900         0.04700         0.07100      1884.97 


AGGREGATED AVERAGE RESULTS (3 runs)
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2496.85          ---          ---         0.03685         0.03900         0.04700         0.07100       268.20 
Gets        24968.48     11670.07     13298.41         0.03670         0.03900         0.04700         0.07100      1702.94 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      27465.33     11670.07     13298.41         0.03671         0.03900         0.04700         0.07100      1971.14 
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 2%,   1 secs]  1 threads  1 conns:       26449 ops,   26447 (avg:   26447) ops/sec, 2.66MB/sec (avg: 2.66MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 3%,   2 secs]  1 threads  1 conns:       53247 ops,   26795 (avg:   26621) ops/sec, 2.69MB/sec (avg: 2.68MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 5%,   3 secs]  1 threads  1 conns:       80782 ops,   27532 (avg:   26924) ops/sec, 2.77MB/sec (avg: 2.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 7%,   4 secs]  1 threads  1 conns:      107826 ops,   27040 (avg:   26953) ops/sec, 2.72MB/sec (avg: 2.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 8%,   5 secs]  1 threads  1 conns:      134175 ops,   26345 (avg:   26832) ops/sec, 2.65MB/sec (avg: 2.70MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 10%,   6 secs]  1 threads  1 conns:      161812 ops,   27634 (avg:   26965) ops/sec, 2.78MB/sec (avg: 2.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 12%,   7 secs]  1 threads  1 conns:      188378 ops,   26563 (avg:   26908) ops/sec, 2.67MB/sec (avg: 2.71MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 13%,   8 secs]  1 threads  1 conns:      214610 ops,   26229 (avg:   26823) ops/sec, 2.04MB/sec (avg: 2.62MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 15%,   9 secs]  1 threads  1 conns:      241068 ops,   26455 (avg:   26782) ops/sec, 1.57MB/sec (avg: 2.51MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 17%,  10 secs]  1 threads  1 conns:      268092 ops,   27020 (avg:   26806) ops/sec, 1.61MB/sec (avg: 2.42MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 18%,  11 secs]  1 threads  1 conns:      294590 ops,   26495 (avg:   26778) ops/sec, 1.59MB/sec (avg: 2.34MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 20%,  12 secs]  1 threads  1 conns:      320768 ops,   26175 (avg:   26727) ops/sec, 1.57MB/sec (avg: 2.28MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 22%,  13 secs]  1 threads  1 conns:      347229 ops,   26458 (avg:   26707) ops/sec, 1.59MB/sec (avg: 2.22MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 23%,  14 secs]  1 threads  1 conns:      373658 ops,   26426 (avg:   26687) ops/sec, 1.59MB/sec (avg: 2.18MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 25%,  15 secs]  1 threads  1 conns:      400298 ops,   26636 (avg:   26683) ops/sec, 1.61MB/sec (avg: 2.14MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 27%,  16 secs]  1 threads  1 conns:      427837 ops,   27535 (avg:   26737) ops/sec, 1.67MB/sec (avg: 2.11MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 28%,  17 secs]  1 threads  1 conns:      455431 ops,   27591 (avg:   26787) ops/sec, 1.67MB/sec (avg: 2.09MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 30%,  18 secs]  1 threads  1 conns:      482359 ops,   26925 (avg:   26794) ops/sec, 1.64MB/sec (avg: 2.06MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 32%,  19 secs]  1 threads  1 conns:      509952 ops,   27589 (avg:   26836) ops/sec, 1.69MB/sec (avg: 2.04MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 33%,  20 secs]  1 threads  1 conns:      537891 ops,   27935 (avg:   26891) ops/sec, 1.71MB/sec (avg: 2.03MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 35%,  21 secs]  1 threads  1 conns:      565012 ops,   27118 (avg:   26902) ops/sec, 1.67MB/sec (avg: 2.01MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 37%,  22 secs]  1 threads  1 conns:      591746 ops,   26730 (avg:   26894) ops/sec, 1.64MB/sec (avg: 1.99MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 38%,  23 secs]  1 threads  1 conns:      618462 ops,   26712 (avg:   26886) ops/sec, 1.65MB/sec (avg: 1.98MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 40%,  24 secs]  1 threads  1 conns:      644817 ops,   26352 (avg:   26864) ops/sec, 1.63MB/sec (avg: 1.96MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 42%,  25 secs]  1 threads  1 conns:      670949 ops,   26129 (avg:   26835) ops/sec, 1.62MB/sec (avg: 1.95MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 43%,  26 secs]  1 threads  1 conns:      697975 ops,   27023 (avg:   26842) ops/sec, 1.68MB/sec (avg: 1.94MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 45%,  27 secs]  1 threads  1 conns:      725382 ops,   27403 (avg:   26863) ops/sec, 1.70MB/sec (avg: 1.93MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 47%,  28 secs]  1 threads  1 conns:      751830 ops,   26445 (avg:   26848) ops/sec, 1.66MB/sec (avg: 1.92MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 48%,  29 secs]  1 threads  1 conns:      779650 ops,   27816 (avg:   26881) ops/sec, 1.74MB/sec (avg: 1.91MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 50%,  30 secs]  1 threads  1 conns:      807650 ops,   27997 (avg:   26918) ops/sec, 1.75MB/sec (avg: 1.91MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 52%,  31 secs]  1 threads  1 conns:      834300 ops,   26646 (avg:   26910) ops/sec, 1.68MB/sec (avg: 1.90MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 53%,  32 secs]  1 threads  1 conns:      861219 ops,   26915 (avg:   26910) ops/sec, 1.70MB/sec (avg: 1.90MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 55%,  33 secs]  1 threads  1 conns:      889340 ops,   28117 (avg:   26946) ops/sec, 1.78MB/sec (avg: 1.89MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 57%,  34 secs]  1 threads  1 conns:      916455 ops,   27111 (avg:   26951) ops/sec, 1.72MB/sec (avg: 1.89MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 58%,  35 secs]  1 threads  1 conns:      943085 ops,   26626 (avg:   26942) ops/sec, 1.70MB/sec (avg: 1.88MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 60%,  36 secs]  1 threads  1 conns:      970324 ops,   27236 (avg:   26950) ops/sec, 1.73MB/sec (avg: 1.88MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 62%,  37 secs]  1 threads  1 conns:      997455 ops,   27127 (avg:   26955) ops/sec, 1.74MB/sec (avg: 1.87MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 63%,  38 secs]  1 threads  1 conns:     1023680 ops,   26221 (avg:   26935) ops/sec, 1.67MB/sec (avg: 1.87MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 65%,  39 secs]  1 threads  1 conns:     1050355 ops,   26672 (avg:   26929) ops/sec, 1.71MB/sec (avg: 1.86MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 67%,  40 secs]  1 threads  1 conns:     1076983 ops,   26625 (avg:   26921) ops/sec, 1.71MB/sec (avg: 1.86MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 68%,  41 secs]  1 threads  1 conns:     1103383 ops,   26396 (avg:   26908) ops/sec, 1.69MB/sec (avg: 1.86MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 70%,  42 secs]  1 threads  1 conns:     1131138 ops,   27752 (avg:   26928) ops/sec, 1.79MB/sec (avg: 1.85MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 72%,  43 secs]  1 threads  1 conns:     1159131 ops,   27989 (avg:   26953) ops/sec, 1.81MB/sec (avg: 1.85MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 73%,  44 secs]  1 threads  1 conns:     1186652 ops,   27518 (avg:   26966) ops/sec, 1.79MB/sec (avg: 1.85MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 75%,  45 secs]  1 threads  1 conns:     1213801 ops,   27145 (avg:   26970) ops/sec, 1.77MB/sec (avg: 1.85MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 77%,  46 secs]  1 threads  1 conns:     1241501 ops,   27697 (avg:   26986) ops/sec, 1.80MB/sec (avg: 1.85MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 78%,  47 secs]  1 threads  1 conns:     1268964 ops,   27460 (avg:   26996) ops/sec, 1.79MB/sec (avg: 1.85MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 80%,  48 secs]  1 threads  1 conns:     1295076 ops,   26109 (avg:   26977) ops/sec, 1.72MB/sec (avg: 1.85MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 82%,  49 secs]  1 threads  1 conns:     1322240 ops,   27160 (avg:   26981) ops/sec, 1.78MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 83%,  50 secs]  1 threads  1 conns:     1349862 ops,   27618 (avg:   26994) ops/sec, 1.81MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 85%,  51 secs]  1 threads  1 conns:     1377101 ops,   27235 (avg:   26998) ops/sec, 1.79MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 87%,  52 secs]  1 threads  1 conns:     1404280 ops,   27175 (avg:   27002) ops/sec, 1.79MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 88%,  53 secs]  1 threads  1 conns:     1432273 ops,   27989 (avg:   27021) ops/sec, 1.85MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 90%,  54 secs]  1 threads  1 conns:     1460020 ops,   27743 (avg:   27034) ops/sec, 1.83MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 92%,  55 secs]  1 threads  1 conns:     1487129 ops,   27106 (avg:   27035) ops/sec, 1.80MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 93%,  56 secs]  1 threads  1 conns:     1515127 ops,   27994 (avg:   27052) ops/sec, 1.86MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 95%,  57 secs]  1 threads  1 conns:     1543148 ops,   28017 (avg:   27069) ops/sec, 1.87MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 97%,  58 secs]  1 threads  1 conns:     1570664 ops,   27512 (avg:   27077) ops/sec, 1.84MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 98%,  59 secs]  1 threads  1 conns:     1598226 ops,   27559 (avg:   27085) ops/sec, 1.84MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #1 100%,  60 secs]  0 threads  1 conns:     1625290 ops,   27559 (avg:   27088) ops/sec, 1.84MB/sec (avg: 1.84MB/sec),  0.04 (avg:  0.04) msec latency

[RUN #2] Preparing benchmark client...
[RUN #2] Launching threads now...
[RUN #2 2%,   1 secs]  1 threads  1 conns:       27670 ops,   27669 (avg:   27669) ops/sec, 2.78MB/sec (avg: 2.78MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 3%,   2 secs]  1 threads  1 conns:       55337 ops,   27663 (avg:   27666) ops/sec, 2.78MB/sec (avg: 2.78MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 5%,   3 secs]  1 threads  1 conns:       82251 ops,   26911 (avg:   27414) ops/sec, 2.71MB/sec (avg: 2.76MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 7%,   4 secs]  1 threads  1 conns:      109535 ops,   27281 (avg:   27381) ops/sec, 2.74MB/sec (avg: 2.75MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 8%,   5 secs]  1 threads  1 conns:      137724 ops,   28186 (avg:   27542) ops/sec, 2.83MB/sec (avg: 2.77MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 10%,   6 secs]  1 threads  1 conns:      165833 ops,   28106 (avg:   27636) ops/sec, 2.83MB/sec (avg: 2.78MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 12%,   7 secs]  1 threads  1 conns:      193050 ops,   27213 (avg:   27575) ops/sec, 2.74MB/sec (avg: 2.77MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 13%,   8 secs]  1 threads  1 conns:      221005 ops,   27951 (avg:   27622) ops/sec, 2.10MB/sec (avg: 2.69MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 15%,   9 secs]  1 threads  1 conns:      248640 ops,   27632 (avg:   27623) ops/sec, 1.84MB/sec (avg: 2.60MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 17%,  10 secs]  1 threads  1 conns:      275747 ops,   27104 (avg:   27571) ops/sec, 1.82MB/sec (avg: 2.52MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 18%,  11 secs]  1 threads  1 conns:      303438 ops,   27688 (avg:   27582) ops/sec, 1.86MB/sec (avg: 2.46MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 20%,  12 secs]  1 threads  1 conns:      331072 ops,   27631 (avg:   27586) ops/sec, 1.85MB/sec (avg: 2.41MB/sec),  0.04 (avg:  0.04) msec latency
[RUN #2 22%,  13 secs]  1 threads  1 conns:      358475 ops,   27399 (avg:   27572) ops/sec, 1.84MB/sec (avg: 2.36MB/sec),  0.04 (avg:  0.04) msec latency
