==============================================================================
pg_resp benchmark raw output — arm R-opt — workload d1024-p1-c64
==============================================================================
arm            : R-opt  (Redis, cache-tuned: save "", appendonly no, maxmemory + allkeys-lru)
workload       : data-size=1024 pipeline=1 clients=16 threads=4 => 64 total connections
protocol       : 3 run(s) x 60s, ratio 1:10 SET:GET, key-pattern G:G, key-maximum 1000000 (bible §10)
started (UTC)  : 2026-08-06T01:00:08.936052+00:00
server note    : (none given)
client pinning : docker --cpuset-cpus 4-7 (memtier runs containerised; see bench/harness/box/memtier_benchmark)
warm-up        : v2 fixed key-count — 200000 requested, 200000 actual (3125 per connection x 64 connections), SET-only, G:G over 1M keys, 1024 B values
server CPU     : 91 samples over ~91s — min 0.2%  median 102.1%  peak 102.9%  (100% = one logical CPU fully busy)
saturated      : YES (threshold 90% peak; recorded only, not enforced for this cell)
env class      : dedicated — publishable — dedicated-vCPU Linux box per Phase 4 environment amendment
publishable    : YES

credential note: any --authenticate value below is recorded verbatim on
purpose — iron rule 7 requires a command line that actually reruns. Per the
Phase 4 standing rule the benchmark box uses a freshly generated throwaway
password and is destroyed after the sweep; never reuse it anywhere.

memtier invocation (verbatim — this line is the contract, iron rule 7):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6381 --protocol=redis --ratio=1:10 --data-size=1024 --key-pattern=G:G --key-maximum=1000000 --pipeline=1 --clients=16 --threads=4 --test-time=60 --run-count=3 --print-percentiles=50,99,99.9 --hide-histogram --print-all-runs

warm-up invocation (verbatim):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6381 --protocol=redis --ratio=1:0 --data-size=1024 --key-pattern=G:G --key-maximum=1000000 --pipeline=1 --clients=16 --threads=4 --run-count=1 --hide-histogram --requests=3125

regenerate this exact file with:
  bench/harness/sweep.py --arm R-opt --port 6381 --data-size 1024 --pipeline 1 --clients 16 --threads 4 --test-time 60 --run-count 3 --warmup-keys 200000 --env-class dedicated --client-cpus 4-7 --client-pin-mechanism docker-cpuset --memtier bench/harness/box/memtier_benchmark --require-exclusive --rerun-on-spread --out-dir bench/results/grid

pre-run and post-run checks:
  - exclusivity: no other arm port answers
  - SET/GET probe OK over the measurement path (b'probe-ok' read back)
  - warm-up: v2 fixed key-count — 200000 requested, 200000 actual (3125 per connection x 64 connections), SET-only, G:G over 1M keys, 1024 B values
  - NOAUTH occurrences in output: 0 (must be 0)
  - per-run ops/sec: #1 105,238, #2 104,969, #3 102,398
  - median run: #2 (104,968.56 ops/s) — median, NOT memtier's AGGREGATED AVERAGE (a mean)
  - spread (max-min)/median: 2.71% (threshold 8.0%) -> OK
  - GET hit rate: 5.09% (must be > 0)

live server configuration, read from the RUNNING server (ENV.md §21.3):
  CONFIG GET save -> *2 $4 save $0
  CONFIG GET appendonly -> *2 $10 appendonly $2 no
  CONFIG GET io-threads -> *2 $10 io-threads $1 1
  CONFIG GET maxmemory -> *2 $9 maxmemory $9 268435456
  CONFIG GET maxmemory-policy -> *2 $16 maxmemory-policy $11 allkeys-lru

server CPU samples, ~1s apart (total, then per container):
      91.6%  pg_resp_bench_R_opt=91.6%
     101.6%  pg_resp_bench_R_opt=101.6%
     101.7%  pg_resp_bench_R_opt=101.7%
     101.6%  pg_resp_bench_R_opt=101.6%
     101.5%  pg_resp_bench_R_opt=101.5%
     102.0%  pg_resp_bench_R_opt=102.0%
     102.5%  pg_resp_bench_R_opt=102.5%
     102.1%  pg_resp_bench_R_opt=102.1%
     102.0%  pg_resp_bench_R_opt=102.0%
     102.5%  pg_resp_bench_R_opt=102.5%
     102.1%  pg_resp_bench_R_opt=102.1%
     102.0%  pg_resp_bench_R_opt=102.0%
     102.1%  pg_resp_bench_R_opt=102.1%
     102.1%  pg_resp_bench_R_opt=102.1%
     101.4%  pg_resp_bench_R_opt=101.4%
     102.0%  pg_resp_bench_R_opt=102.0%
     102.4%  pg_resp_bench_R_opt=102.4%
     102.0%  pg_resp_bench_R_opt=102.0%
     102.2%  pg_resp_bench_R_opt=102.2%
     102.2%  pg_resp_bench_R_opt=102.2%
     101.8%  pg_resp_bench_R_opt=101.8%
     101.7%  pg_resp_bench_R_opt=101.7%
     102.5%  pg_resp_bench_R_opt=102.5%
     102.0%  pg_resp_bench_R_opt=102.0%
     101.5%  pg_resp_bench_R_opt=101.5%
     102.8%  pg_resp_bench_R_opt=102.8%
     102.4%  pg_resp_bench_R_opt=102.4%
     102.1%  pg_resp_bench_R_opt=102.1%
      43.6%  pg_resp_bench_R_opt=43.6%

==============================================================================
raw memtier output follows
==============================================================================
4         Threads
16        Connections per thread
60        Seconds


RUN #1 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9567.53          ---          ---         0.60842         0.59900         1.14300         1.26300     10015.94 
Gets        95670.19      4220.70     91449.49         0.60822         0.59900         1.14300         1.27100      7880.18 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     105237.73      4220.70     91449.49         0.60824         0.59900         1.14300         1.27100     17896.12 


RUN #2 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9543.08          ---          ---         0.61029         0.59900         1.15100         1.26300      9990.35 
Gets        95425.47      4859.72     90565.75         0.60975         0.59900         1.15100         1.26300      8512.38 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     104968.56      4859.72     90565.75         0.60980         0.59900         1.15100         1.26300     18502.73 


RUN #3 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9309.40          ---          ---         0.62561         0.61500         1.19100         1.27100      9745.71 
Gets        93088.90      4811.64     88277.27         0.62504         0.61500         1.18300         1.27100      8375.13 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     102398.30      4811.64     88277.27         0.62509         0.61500         1.18300         1.27100     18120.84 


BEST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9567.53          ---          ---         0.60842         0.59900         1.14300         1.26300     10015.94 
Gets        95670.19      4220.70     91449.49         0.60822         0.59900         1.14300         1.27100      7880.18 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     105237.73      4220.70     91449.49         0.60824         0.59900         1.14300         1.27100     17896.12 


WORST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9567.53          ---          ---         0.60842         0.59900         1.14300         1.26300     10015.94 
Gets        95670.19      4220.70     91449.49         0.60822         0.59900         1.14300         1.27100      7880.18 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     105237.73      4220.70     91449.49         0.60824         0.59900         1.14300         1.27100     17896.12 


AGGREGATED AVERAGE RESULTS (3 runs)
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         9473.34          ---          ---         0.61468         0.60700         1.15900         1.26300      9917.33 
Gets        94728.19      4630.69     90097.50         0.61424         0.60700         1.15900         1.27100      8255.90 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     104201.53      4630.69     90097.50         0.61428         0.60700         1.15900         1.27100     18173.23 
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 2%,   0 secs]  4 threads 16 conns:      105287 ops,  105290 (avg:  105290) ops/sec, 107.19MB/sec (avg: 107.19MB/sec),  0.61 (avg:  0.61) msec latency
[RUN #1 3%,   2 secs]  4 threads 16 conns:      208742 ops,  103321 (avg:  104305) ops/sec, 97.37MB/sec (avg: 102.28MB/sec),  0.62 (avg:  0.61) msec latency
[RUN #1 5%,   3 secs]  4 threads 16 conns:      313650 ops,  104896 (avg:  104502) ops/sec, 13.64MB/sec (avg: 72.74MB/sec),  0.61 (avg:  0.61) msec latency
[RUN #1 7%,   4 secs]  4 threads 16 conns:      420937 ops,  107275 (avg:  105195) ops/sec, 14.00MB/sec (avg: 58.06MB/sec),  0.60 (avg:  0.61) msec latency
[RUN #1 8%,   5 secs]  4 threads 16 conns:      527407 ops,  106458 (avg:  105448) ops/sec, 14.05MB/sec (avg: 49.26MB/sec),  0.60 (avg:  0.61) msec latency
[RUN #1 10%,   6 secs]  4 threads 16 conns:      633329 ops,  105912 (avg:  105525) ops/sec, 14.01MB/sec (avg: 43.39MB/sec),  0.60 (avg:  0.61) msec latency
[RUN #1 12%,   7 secs]  4 threads 16 conns:      738589 ops,  105248 (avg:  105485) ops/sec, 14.26MB/sec (avg: 39.23MB/sec),  0.61 (avg:  0.61) msec latency
[RUN #1 13%,   8 secs]  4 threads 16 conns:      845658 ops,  107057 (avg:  105682) ops/sec, 14.38MB/sec (avg: 36.12MB/sec),  0.60 (avg:  0.61) msec latency
[RUN #1 15%,   9 secs]  4 threads 16 conns:      952155 ops,  106485 (avg:  105771) ops/sec, 14.62MB/sec (avg: 33.73MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 17%,  10 secs]  4 threads 16 conns:     1058507 ops,  106341 (avg:  105828) ops/sec, 13.87MB/sec (avg: 31.75MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 18%,  11 secs]  4 threads 16 conns:     1164291 ops,  105773 (avg:  105823) ops/sec, 14.00MB/sec (avg: 30.13MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 20%,  12 secs]  4 threads 16 conns:     1271008 ops,  106706 (avg:  105897) ops/sec, 14.64MB/sec (avg: 28.84MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 22%,  13 secs]  4 threads 16 conns:     1378407 ops,  107385 (avg:  106011) ops/sec, 14.34MB/sec (avg: 27.73MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 23%,  14 secs]  4 threads 16 conns:     1485692 ops,  107272 (avg:  106101) ops/sec, 14.35MB/sec (avg: 26.77MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 25%,  15 secs]  4 threads 16 conns:     1593591 ops,  107887 (avg:  106220) ops/sec, 14.68MB/sec (avg: 25.97MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 27%,  16 secs]  4 threads 16 conns:     1701452 ops,  107849 (avg:  106322) ops/sec, 14.61MB/sec (avg: 25.26MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 28%,  17 secs]  4 threads 16 conns:     1809135 ops,  107671 (avg:  106401) ops/sec, 15.05MB/sec (avg: 24.66MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 30%,  18 secs]  4 threads 16 conns:     1916603 ops,  107455 (avg:  106460) ops/sec, 14.52MB/sec (avg: 24.09MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 32%,  19 secs]  4 threads 16 conns:     2025559 ops,  108943 (avg:  106591) ops/sec, 15.00MB/sec (avg: 23.61MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 33%,  20 secs]  4 threads 16 conns:     2133256 ops,  107681 (avg:  106645) ops/sec, 14.60MB/sec (avg: 23.16MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 35%,  21 secs]  4 threads 16 conns:     2241725 ops,  108457 (avg:  106731) ops/sec, 15.00MB/sec (avg: 22.77MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 37%,  22 secs]  4 threads 16 conns:     2349738 ops,  108001 (avg:  106789) ops/sec, 14.63MB/sec (avg: 22.40MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 38%,  23 secs]  4 threads 16 conns:     2456676 ops,  106927 (avg:  106795) ops/sec, 14.62MB/sec (avg: 22.07MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 40%,  24 secs]  4 threads 16 conns:     2564130 ops,  107441 (avg:  106822) ops/sec, 14.81MB/sec (avg: 21.76MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 42%,  25 secs]  4 threads 16 conns:     2670574 ops,  106432 (avg:  106806) ops/sec, 14.42MB/sec (avg: 21.47MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 43%,  26 secs]  4 threads 16 conns:     2777156 ops,  106571 (avg:  106797) ops/sec, 14.49MB/sec (avg: 21.20MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 45%,  27 secs]  4 threads 16 conns:     2884404 ops,  107236 (avg:  106814) ops/sec, 14.06MB/sec (avg: 20.94MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 47%,  28 secs]  4 threads 16 conns:     2992475 ops,  108059 (avg:  106858) ops/sec, 14.95MB/sec (avg: 20.72MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 48%,  29 secs]  4 threads 16 conns:     3100095 ops,  107608 (avg:  106884) ops/sec, 15.27MB/sec (avg: 20.54MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 50%,  30 secs]  4 threads 16 conns:     3207640 ops,  107533 (avg:  106906) ops/sec, 14.45MB/sec (avg: 20.33MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 52%,  31 secs]  4 threads 16 conns:     3314787 ops,  107136 (avg:  106913) ops/sec, 15.00MB/sec (avg: 20.16MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 53%,  32 secs]  4 threads 16 conns:     3420971 ops,  106173 (avg:  106890) ops/sec, 14.24MB/sec (avg: 19.98MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 55%,  33 secs]  4 threads 16 conns:     3529161 ops,  108178 (avg:  106929) ops/sec, 14.78MB/sec (avg: 19.82MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 57%,  34 secs]  4 threads 16 conns:     3636942 ops,  107768 (avg:  106954) ops/sec, 14.90MB/sec (avg: 19.67MB/sec),  0.59 (avg:  0.60) msec latency
[RUN #1 58%,  35 secs]  4 threads 16 conns:     3744033 ops,  107078 (avg:  106957) ops/sec, 14.51MB/sec (avg: 19.53MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 60%,  36 secs]  4 threads 16 conns:     3850876 ops,  106830 (avg:  106954) ops/sec, 14.67MB/sec (avg: 19.39MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 62%,  37 secs]  4 threads 16 conns:     3956888 ops,  106001 (avg:  106928) ops/sec, 14.64MB/sec (avg: 19.26MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 63%,  38 secs]  4 threads 16 conns:     4063601 ops,  106701 (avg:  106922) ops/sec, 15.01MB/sec (avg: 19.15MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 65%,  39 secs]  4 threads 16 conns:     4170613 ops,  107000 (avg:  106924) ops/sec, 15.26MB/sec (avg: 19.05MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 67%,  40 secs]  4 threads 16 conns:     4278067 ops,  107441 (avg:  106937) ops/sec, 15.33MB/sec (avg: 18.96MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 68%,  41 secs]  4 threads 16 conns:     4384908 ops,  106825 (avg:  106934) ops/sec, 15.33MB/sec (avg: 18.87MB/sec),  0.60 (avg:  0.60) msec latency
[RUN #1 70%,  42 secs]  4 threads 16 conns:     4490071 ops,  105151 (avg:  106892) ops/sec, 14.68MB/sec (avg: 18.77MB/sec),  0.61 (avg:  0.60) msec latency
[RUN #1 72%,  43 secs]  4 threads 16 conns:     4595226 ops,  105143 (avg:  106851) ops/sec, 14.62MB/sec (avg: 18.67MB/sec),  0.61 (avg:  0.60) msec latency
[RUN #1 73%,  44 secs]  4 threads 16 conns:     4698807 ops,  103569 (avg:  106776) ops/sec, 14.51MB/sec (avg: 18.58MB/sec),  0.62 (avg:  0.60) msec latency
[RUN #1 75%,  45 secs]  4 threads 16 conns:     4800772 ops,  101953 (avg:  106669) ops/sec, 14.16MB/sec (avg: 18.48MB/sec),  0.63 (avg:  0.60) msec latency
[RUN #1 77%,  46 secs]  4 threads 16 conns:     4903731 ops,  102953 (avg:  106588) ops/sec, 14.45MB/sec (avg: 18.39MB/sec),  0.62 (avg:  0.60) msec latency
[RUN #1 78%,  47 secs]  4 threads 16 conns:     5005272 ops,  101531 (avg:  106481) ops/sec, 14.19MB/sec (avg: 18.30MB/sec),  0.63 (avg:  0.60) msec latency
[RUN #1 80%,  48 secs]  4 threads 16 conns:     5106633 ops,  101349 (avg:  106374) ops/sec, 14.16MB/sec (avg: 18.22MB/sec),  0.63 (avg:  0.60) msec latency
[RUN #1 82%,  49 secs]  4 threads 16 conns:     5208182 ops,  101535 (avg:  106275) ops/sec, 14.59MB/sec (avg: 18.14MB/sec),  0.63 (avg:  0.60) msec latency
[RUN #1 83%,  50 secs]  4 threads 16 conns:     5308454 ops,  100261 (avg:  106155) ops/sec, 14.32MB/sec (avg: 18.07MB/sec),  0.64 (avg:  0.60) msec latency
[RUN #1 85%,  51 secs]  4 threads 16 conns:     5409795 ops,  101329 (avg:  106060) ops/sec, 14.35MB/sec (avg: 17.99MB/sec),  0.63 (avg:  0.60) msec latency
[RUN #1 87%,  52 secs]  4 threads 16 conns:     5510338 ops,  100534 (avg:  105954) ops/sec, 14.50MB/sec (avg: 17.93MB/sec),  0.64 (avg:  0.60) msec latency
[RUN #1 88%,  53 secs]  4 threads 16 conns:     5610818 ops,  100467 (avg:  105850) ops/sec, 14.67MB/sec (avg: 17.86MB/sec),  0.64 (avg:  0.60) msec latency
[RUN #1 90%,  54 secs]  4 threads 16 conns:     5711302 ops,  100472 (avg:  105751) ops/sec, 14.56MB/sec (avg: 17.80MB/sec),  0.64 (avg:  0.60) msec latency
[RUN #1 92%,  55 secs]  4 threads 16 conns:     5812220 ops,  100906 (avg:  105663) ops/sec, 14.45MB/sec (avg: 17.74MB/sec),  0.63 (avg:  0.61) msec latency
[RUN #1 93%,  56 secs]  4 threads 16 conns:     5911808 ops,   99577 (avg:  105554) ops/sec, 14.92MB/sec (avg: 17.69MB/sec),  0.64 (avg:  0.61) msec latency
[RUN #1 95%,  57 secs]  4 threads 16 conns:     6012525 ops,  100706 (avg:  105469) ops/sec, 14.16MB/sec (avg: 17.63MB/sec),  0.63 (avg:  0.61) msec latency
[RUN #1 97%,  58 secs]  4 threads 16 conns:     6113059 ops,  100523 (avg:  105384) ops/sec, 14.54MB/sec (avg: 17.58MB/sec),  0.64 (avg:  0.61) msec latency
[RUN #1 98%,  59 secs]  4 threads 16 conns:     6213471 ops,  100402 (avg:  105299) ops/sec, 14.35MB/sec (avg: 17.52MB/sec),  0.64 (avg:  0.61) msec latency
[RUN #1 100%,  60 secs]  0 threads 16 conns:     6314363 ops,  100402 (avg:  105237) ops/sec, 14.35MB/sec (avg: 17.48MB/sec),  0.64 (avg:  0.61) msec latency

[RUN #2] Preparing benchmark client...
[RUN #2] Launching threads now...
[RUN #2 2%,   0 secs]  4 threads 16 conns:       98398 ops,   98431 (avg:   98431) ops/sec, 100.20MB/sec (avg: 100.20MB/sec),  0.65 (avg:  0.65) msec latency
[RUN #2 3%,   1 secs]  4 threads 16 conns:      198982 ops,  100573 (avg:   99502) ops/sec, 102.38MB/sec (avg: 101.29MB/sec),  0.64 (avg:  0.64) msec latency
[RUN #2 5%,   2 secs]  4 threads 16 conns:      305278 ops,  106284 (avg:  101763) ops/sec, 16.05MB/sec (avg: 72.87MB/sec),  0.60 (avg:  0.63) msec latency
[RUN #2 7%,   3 secs]  4 threads 16 conns:      410636 ops,  105346 (avg:  102659) ops/sec, 15.30MB/sec (avg: 58.48MB/sec),  0.61 (avg:  0.62) msec latency
[RUN #2 8%,   5 secs]  4 threads 16 conns:      515031 ops,  104388 (avg:  103005) ops/sec, 14.92MB/sec (avg: 49.76MB/sec),  0.61 (avg:  0.62) msec latency
[RUN #2 10%,   6 secs]  4 threads 16 conns:      620847 ops,  105678 (avg:  103451) ops/sec, 15.15MB/sec (avg: 43.99MB/sec),  0.61 (avg:  0.62) msec latency
[RUN #2 12%,   7 secs]  4 threads 16 conns:      723774 ops,  102915 (avg:  103374) ops/sec, 15.24MB/sec (avg: 39.88MB/sec),  0.62 (avg:  0.62) msec latency
[RUN #2 13%,   8 secs]  4 threads 16 conns:      830048 ops,  106264 (avg:  103735) ops/sec, 15.34MB/sec (avg: 36.82MB/sec),  0.60 (avg:  0.62) msec latency
[RUN #2 15%,   9 secs]  4 threads 16 conns:      934930 ops,  104871 (avg:  103862) ops/sec, 15.72MB/sec (avg: 34.47MB/sec),  0.61 (avg:  0.62) msec latency
[RUN #2 17%,  10 secs]  4 threads 16 conns:     1040640 ops,  105699 (avg:  104045) ops/sec, 14.49MB/sec (avg: 32.47MB/sec),  0.61 (avg:  0.61) msec latency
[RUN #2 18%,  11 secs]  4 threads 16 conns:     1145815 ops,  105164 (avg:  104147) ops/sec, 15.47MB/sec (avg: 30.93MB/sec),  0.61 (avg:  0.61) msec latency
[RUN #2 20%,  12 secs]  4 threads 16 conns:     1251093 ops,  105267 (avg:  104240) ops/sec, 15.16MB/sec (avg: 29.61MB/sec),  0.61 (avg:  0.61) msec latency
