==============================================================================
pg_resp benchmark raw output — arm P-opt — workload d64-p16-c64
==============================================================================
arm            : P-opt  (pg_resp with documented tuning only (max_memory sized))
workload       : data-size=64 pipeline=16 clients=16 threads=4 => 64 total connections
protocol       : 3 run(s) x 60s, ratio 1:10 SET:GET, key-pattern G:G, key-maximum 1000000 (bible §10)
started (UTC)  : 2026-08-06T02:44:15.653231+00:00
server note    : ANOMALY PROTOCOL cell, saturation enforced (ENV.md §21.3)
client pinning : docker --cpuset-cpus 4-7 (memtier runs containerised; see bench/harness/box/memtier_benchmark)
warm-up        : v2 fixed key-count — 200000 requested, 200000 actual (3125 per connection x 64 connections), SET-only, G:G over 1M keys, 64 B values
server CPU     : 91 samples over ~91s — min 4.7%  median 101.8%  peak 104.8%  (100% = one logical CPU fully busy)
saturated      : YES (threshold 90% peak; enforced)
env class      : dedicated — publishable — dedicated-vCPU Linux box per Phase 4 environment amendment
publishable    : YES

credential note: any --authenticate value below is recorded verbatim on
purpose — iron rule 7 requires a command line that actually reruns. Per the
Phase 4 standing rule the benchmark box uses a freshly generated throwaway
password and is destroyed after the sweep; never reuse it anywhere.

memtier invocation (verbatim — this line is the contract, iron rule 7):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6379 --protocol=redis --ratio=1:10 --data-size=64 --key-pattern=G:G --key-maximum=1000000 --pipeline=16 --clients=16 --threads=4 --test-time=60 --run-count=3 --print-percentiles=50,99,99.9 --hide-histogram --print-all-runs --authenticate=2007c50d0d90210f7fa4cacdd4de1753

warm-up invocation (verbatim):
  bench/harness/box/memtier_benchmark --host=127.0.0.1 --port=6379 --protocol=redis --ratio=1:0 --data-size=64 --key-pattern=G:G --key-maximum=1000000 --pipeline=16 --clients=16 --threads=4 --run-count=1 --hide-histogram --requests=3125 --authenticate=2007c50d0d90210f7fa4cacdd4de1753

regenerate this exact file with:
  bench/harness/sweep.py --arm P-opt --port 6379 --data-size 64 --pipeline 16 --clients 16 --threads 4 --test-time 60 --run-count 3 --warmup-keys 200000 --env-class dedicated --client-cpus 4-7 --client-pin-mechanism docker-cpuset --memtier bench/harness/box/memtier_benchmark --require-exclusive --rerun-on-spread --out-dir bench/results/grid-anomaly --auth-from-pg --psql bench/harness/box/psql --pg-host 127.0.0.1 --pg-port 28818 --require-saturation --server-note 'ANOMALY PROTOCOL cell, saturation enforced (ENV.md §21.3)'

pre-run and post-run checks:
  - SHOW pg_resp.password -> set (read from the live instance, not assumed)
  - exclusivity: no other arm port answers
  - SET/GET probe OK over the measurement path (b'probe-ok' read back)
  - warm-up: v2 fixed key-count — 200000 requested, 200000 actual (3125 per connection x 64 connections), SET-only, G:G over 1M keys, 64 B values
  - NOAUTH occurrences in output: 0 (must be 0)
  - per-run ops/sec: #1 1,214,426, #2 1,203,400, #3 1,197,091
  - median run: #2 (1,203,399.60 ops/s) — median, NOT memtier's AGGREGATED AVERAGE (a mean)
  - spread (max-min)/median: 1.44% (threshold 8.0%) -> OK
  - GET hit rate: 16.54% (must be > 0)

live server configuration, read from the RUNNING server (ENV.md §21.3):
  SHOW pg_resp.max_memory = 256MB
  SHOW pg_resp.eviction = clock_lru
  SHOW pg_resp.bind_address = 127.0.0.1
  SHOW shared_preload_libraries = pg_resp.so
  SHOW shared_buffers = 1GB
  SHOW synchronous_commit = on

server CPU samples, ~1s apart (total, then per container):
      92.1%  pg_resp_bench_pg=92.1%
     101.5%  pg_resp_bench_pg=101.5%
     101.9%  pg_resp_bench_pg=101.9%
     102.2%  pg_resp_bench_pg=102.2%
     101.5%  pg_resp_bench_pg=101.5%
     101.3%  pg_resp_bench_pg=101.3%
     102.0%  pg_resp_bench_pg=102.0%
     102.1%  pg_resp_bench_pg=102.1%
     102.1%  pg_resp_bench_pg=102.1%
     102.1%  pg_resp_bench_pg=102.1%
      37.1%  pg_resp_bench_pg=37.1%

==============================================================================
raw memtier output follows
==============================================================================
4         Threads
16        Connections per thread
60        Seconds


RUN #1 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets       110402.83          ---          ---         0.84083         0.83900         0.99900         1.50300     11858.93 
Gets      1104023.63     98749.29   1005274.34         0.84082         0.83900         0.99900         1.51900     48404.65 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals    1214426.46     98749.29   1005274.34         0.84082         0.83900         0.99900         1.51900     60263.58 


RUN #2 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets       109400.30          ---          ---         0.84853         0.85500         0.99100         1.19900     11751.24 
Gets      1093999.30    180985.50    913013.79         0.84855         0.85500         0.99100         1.20700     53323.32 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals    1203399.60    180985.50    913013.79         0.84855         0.85500         0.99100         1.20700     65074.56 


RUN #3 RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets       108826.98          ---          ---         0.85304         0.85500         0.99900         1.33500     11689.66 
Gets      1088263.93    180039.00    908224.93         0.85303         0.85500         0.99900         1.33500     53043.92 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals    1197090.92    180039.00    908224.93         0.85303         0.85500         0.99900         1.33500     64733.59 


BEST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets       110402.83          ---          ---         0.84083         0.83900         0.99900         1.50300     11858.93 
Gets      1104023.63     98749.29   1005274.34         0.84082         0.83900         0.99900         1.51900     48404.65 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals    1214426.46     98749.29   1005274.34         0.84082         0.83900         0.99900         1.51900     60263.58 


WORST RUN RESULTS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets       110402.83          ---          ---         0.84083         0.83900         0.99900         1.50300     11858.93 
Gets      1104023.63     98749.29   1005274.34         0.84082         0.83900         0.99900         1.51900     48404.65 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals    1214426.46     98749.29   1005274.34         0.84082         0.83900         0.99900         1.51900     60263.58 


AGGREGATED AVERAGE RESULTS (3 runs)
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets       109543.37          ---          ---         0.84744         0.84700         0.99100         1.30300     11766.61 
Gets      1095428.95    153257.93    942171.02         0.84744         0.84700         0.99100         1.30300     51590.63 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals    1204972.32    153257.93    942171.02         0.84744         0.84700         0.99100         1.30300     63357.24 
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 2%,   0 secs]  4 threads 16 conns:     1212032 ops, 1212155 (avg: 1212155) ops/sec, 64.38MB/sec (avg: 64.38MB/sec),  0.84 (avg:  0.84) msec latency
[RUN #1 3%,   2 secs]  4 threads 16 conns:     2445264 ops, 1233097 (avg: 1222627) ops/sec, 54.20MB/sec (avg: 59.29MB/sec),  0.83 (avg:  0.83) msec latency
[RUN #1 5%,   3 secs]  4 threads 16 conns:     3682304 ops, 1234581 (avg: 1226617) ops/sec, 54.29MB/sec (avg: 57.62MB/sec),  0.83 (avg:  0.83) msec latency
[RUN #1 7%,   4 secs]  4 threads 16 conns:     4907472 ops, 1225036 (avg: 1226222) ops/sec, 54.14MB/sec (avg: 56.75MB/sec),  0.83 (avg:  0.83) msec latency
[RUN #1 8%,   5 secs]  4 threads 16 conns:     6162303 ops, 1254681 (avg: 1231912) ops/sec, 55.71MB/sec (avg: 56.54MB/sec),  0.81 (avg:  0.83) msec latency
[RUN #1 10%,   6 secs]  4 threads 16 conns:     7418544 ops, 1256080 (avg: 1235939) ops/sec, 56.00MB/sec (avg: 56.45MB/sec),  0.81 (avg:  0.83) msec latency
[RUN #1 12%,   7 secs]  4 threads 16 conns:     8690595 ops, 1271912 (avg: 1241077) ops/sec, 56.91MB/sec (avg: 56.52MB/sec),  0.80 (avg:  0.82) msec latency
[RUN #1 13%,   8 secs]  4 threads 16 conns:     9956160 ops, 1265437 (avg: 1244121) ops/sec, 56.78MB/sec (avg: 56.55MB/sec),  0.81 (avg:  0.82) msec latency
[RUN #1 15%,   9 secs]  4 threads 16 conns:    11180480 ops, 1224195 (avg: 1241907) ops/sec, 55.13MB/sec (avg: 56.39MB/sec),  0.83 (avg:  0.82) msec latency
[RUN #1 17%,  10 secs]  4 threads 16 conns:    12447632 ops, 1267025 (avg: 1244419) ops/sec, 57.35MB/sec (avg: 56.49MB/sec),  0.81 (avg:  0.82) msec latency
[RUN #1 18%,  11 secs]  4 threads 16 conns:    13698243 ops, 1250479 (avg: 1244970) ops/sec, 56.67MB/sec (avg: 56.51MB/sec),  0.82 (avg:  0.82) msec latency
[RUN #1 20%,  12 secs]  4 threads 16 conns:    14915552 ops, 1217181 (avg: 1242654) ops/sec, 55.46MB/sec (avg: 56.42MB/sec),  0.84 (avg:  0.82) msec latency
[RUN #1 22%,  13 secs]  4 threads 16 conns:    16126800 ops, 1211119 (avg: 1240229) ops/sec, 55.51MB/sec (avg: 56.35MB/sec),  0.84 (avg:  0.82) msec latency
[RUN #1 23%,  14 secs]  4 threads 16 conns:    17354400 ops, 1227462 (avg: 1239317) ops/sec, 56.27MB/sec (avg: 56.34MB/sec),  0.83 (avg:  0.82) msec latency
[RUN #1 25%,  15 secs]  4 threads 16 conns:    18550896 ops, 1196409 (avg: 1236457) ops/sec, 55.03MB/sec (avg: 56.26MB/sec),  0.85 (avg:  0.83) msec latency
[RUN #1 27%,  16 secs]  4 threads 16 conns:    19755136 ops, 1204099 (avg: 1234435) ops/sec, 55.65MB/sec (avg: 56.22MB/sec),  0.85 (avg:  0.83) msec latency
[RUN #1 28%,  17 secs]  4 threads 16 conns:    20969936 ops, 1214665 (avg: 1233272) ops/sec, 56.31MB/sec (avg: 56.22MB/sec),  0.84 (avg:  0.83) msec latency
[RUN #1 30%,  18 secs]  4 threads 16 conns:    22180048 ops, 1209976 (avg: 1231978) ops/sec, 56.37MB/sec (avg: 56.23MB/sec),  0.84 (avg:  0.83) msec latency
[RUN #1 32%,  19 secs]  4 threads 16 conns:    23396528 ops, 1216348 (avg: 1231155) ops/sec, 56.90MB/sec (avg: 56.27MB/sec),  0.84 (avg:  0.83) msec latency
[RUN #1 33%,  20 secs]  4 threads 16 conns:    24603812 ops, 1207151 (avg: 1229955) ops/sec, 56.44MB/sec (avg: 56.28MB/sec),  0.85 (avg:  0.83) msec latency
[RUN #1 35%,  21 secs]  4 threads 16 conns:    25821088 ops, 1217144 (avg: 1229345) ops/sec, 56.99MB/sec (avg: 56.31MB/sec),  0.84 (avg:  0.83) msec latency
[RUN #1 37%,  22 secs]  4 threads 16 conns:    27041584 ops, 1220366 (avg: 1228937) ops/sec, 57.26MB/sec (avg: 56.35MB/sec),  0.84 (avg:  0.83) msec latency
[RUN #1 38%,  23 secs]  4 threads 16 conns:    28265392 ops, 1223666 (avg: 1228708) ops/sec, 57.79MB/sec (avg: 56.41MB/sec),  0.83 (avg:  0.83) msec latency
[RUN #1 40%,  24 secs]  4 threads 16 conns:    29492160 ops, 1226630 (avg: 1228621) ops/sec, 58.31MB/sec (avg: 56.49MB/sec),  0.83 (avg:  0.83) msec latency
[RUN #1 42%,  25 secs]  4 threads 16 conns:    30758415 ops, 1266113 (avg: 1230121) ops/sec, 60.03MB/sec (avg: 56.64MB/sec),  0.81 (avg:  0.83) msec latency
[RUN #1 43%,  26 secs]  4 threads 16 conns:    31980992 ops, 1222437 (avg: 1229825) ops/sec, 58.24MB/sec (avg: 56.70MB/sec),  0.83 (avg:  0.83) msec latency
[RUN #1 45%,  27 secs]  4 threads 16 conns:    33238677 ops, 1257551 (avg: 1230852) ops/sec, 60.36MB/sec (avg: 56.83MB/sec),  0.81 (avg:  0.83) msec latency
[RUN #1 47%,  28 secs]  4 threads 16 conns:    34448672 ops, 1209871 (avg: 1230103) ops/sec, 58.27MB/sec (avg: 56.88MB/sec),  0.84 (avg:  0.83) msec latency
[RUN #1 48%,  29 secs]  4 threads 16 conns:    35657920 ops, 1209107 (avg: 1229379) ops/sec, 58.37MB/sec (avg: 56.94MB/sec),  0.84 (avg:  0.83) msec latency
[RUN #1 50%,  30 secs]  4 threads 16 conns:    36871707 ops, 1213653 (avg: 1228855) ops/sec, 58.64MB/sec (avg: 56.99MB/sec),  0.84 (avg:  0.83) msec latency
[RUN #1 52%,  31 secs]  4 threads 16 conns:    38092022 ops, 1220183 (avg: 1228575) ops/sec, 59.05MB/sec (avg: 57.06MB/sec),  0.84 (avg:  0.83) msec latency
[RUN #1 53%,  32 secs]  4 threads 16 conns:    39311664 ops, 1219510 (avg: 1228292) ops/sec, 59.36MB/sec (avg: 57.13MB/sec),  0.84 (avg:  0.83) msec latency
[RUN #1 55%,  33 secs]  4 threads 16 conns:    40477872 ops, 1166072 (avg: 1226406) ops/sec, 56.85MB/sec (avg: 57.12MB/sec),  0.88 (avg:  0.83) msec latency
[RUN #1 57%,  34 secs]  4 threads 16 conns:    41674842 ops, 1196826 (avg: 1225536) ops/sec, 58.61MB/sec (avg: 57.17MB/sec),  0.85 (avg:  0.83) msec latency
[RUN #1 58%,  35 secs]  4 threads 16 conns:    42873056 ops, 1198079 (avg: 1224752) ops/sec, 58.96MB/sec (avg: 57.22MB/sec),  0.85 (avg:  0.83) msec latency
[RUN #1 60%,  36 secs]  4 threads 16 conns:    44072304 ops, 1199123 (avg: 1224040) ops/sec, 59.25MB/sec (avg: 57.27MB/sec),  0.85 (avg:  0.83) msec latency
[RUN #1 62%,  37 secs]  4 threads 16 conns:    45269600 ops, 1197161 (avg: 1223314) ops/sec, 58.86MB/sec (avg: 57.32MB/sec),  0.85 (avg:  0.83) msec latency
[RUN #1 63%,  38 secs]  4 threads 16 conns:    46463376 ops, 1193647 (avg: 1222533) ops/sec, 59.02MB/sec (avg: 57.36MB/sec),  0.85 (avg:  0.83) msec latency
[RUN #1 65%,  39 secs]  4 threads 16 conns:    47664864 ops, 1201367 (avg: 1221990) ops/sec, 60.09MB/sec (avg: 57.43MB/sec),  0.85 (avg:  0.84) msec latency
[RUN #1 67%,  40 secs]  4 threads 16 conns:    48862420 ops, 1197421 (avg: 1221376) ops/sec, 59.44MB/sec (avg: 57.48MB/sec),  0.85 (avg:  0.84) msec latency
[RUN #1 68%,  41 secs]  4 threads 16 conns:    50073120 ops, 1210564 (avg: 1221112) ops/sec, 60.42MB/sec (avg: 57.55MB/sec),  0.84 (avg:  0.84) msec latency
[RUN #1 70%,  42 secs]  4 threads 16 conns:    51251182 ops, 1177934 (avg: 1220084) ops/sec, 59.02MB/sec (avg: 57.59MB/sec),  0.87 (avg:  0.84) msec latency
[RUN #1 72%,  43 secs]  4 threads 16 conns:    52457920 ops, 1206598 (avg: 1219771) ops/sec, 60.73MB/sec (avg: 57.66MB/sec),  0.85 (avg:  0.84) msec latency
[RUN #1 73%,  44 secs]  4 threads 16 conns:    53690049 ops, 1231991 (avg: 1220048) ops/sec, 61.99MB/sec (avg: 57.76MB/sec),  0.83 (avg:  0.84) msec latency
[RUN #1 75%,  45 secs]  4 threads 16 conns:    54910144 ops, 1219958 (avg: 1220046) ops/sec, 61.69MB/sec (avg: 57.85MB/sec),  0.84 (avg:  0.84) msec latency
[RUN #1 77%,  46 secs]  4 threads 16 conns:    56110851 ops, 1200586 (avg: 1219623) ops/sec, 60.88MB/sec (avg: 57.91MB/sec),  0.85 (avg:  0.84) msec latency
[RUN #1 78%,  47 secs]  4 threads 16 conns:    57325312 ops, 1214310 (avg: 1219510) ops/sec, 61.60MB/sec (avg: 57.99MB/sec),  0.84 (avg:  0.84) msec latency
[RUN #1 80%,  48 secs]  4 threads 16 conns:    58542297 ops, 1216863 (avg: 1219455) ops/sec, 61.96MB/sec (avg: 58.07MB/sec),  0.84 (avg:  0.84) msec latency
[RUN #1 82%,  49 secs]  4 threads 16 conns:    59743872 ops, 1201440 (avg: 1219088) ops/sec, 61.58MB/sec (avg: 58.15MB/sec),  0.85 (avg:  0.84) msec latency
[RUN #1 83%,  50 secs]  4 threads 16 conns:    60950397 ops, 1206394 (avg: 1218834) ops/sec, 61.88MB/sec (avg: 58.22MB/sec),  0.85 (avg:  0.84) msec latency
[RUN #1 85%,  51 secs]  4 threads 16 conns:    62151536 ops, 1201014 (avg: 1218484) ops/sec, 61.87MB/sec (avg: 58.29MB/sec),  0.85 (avg:  0.84) msec latency
[RUN #1 87%,  52 secs]  4 threads 16 conns:    63356544 ops, 1204863 (avg: 1218222) ops/sec, 62.30MB/sec (avg: 58.37MB/sec),  0.85 (avg:  0.84) msec latency
[RUN #1 88%,  53 secs]  4 threads 16 conns:    64548848 ops, 1192180 (avg: 1217731) ops/sec, 61.84MB/sec (avg: 58.43MB/sec),  0.86 (avg:  0.84) msec latency
[RUN #1 90%,  54 secs]  4 threads 16 conns:    65744080 ops, 1195093 (avg: 1217312) ops/sec, 61.71MB/sec (avg: 58.49MB/sec),  0.85 (avg:  0.84) msec latency
[RUN #1 92%,  55 secs]  4 threads 16 conns:    66931508 ops, 1187299 (avg: 1216766) ops/sec, 61.45MB/sec (avg: 58.55MB/sec),  0.86 (avg:  0.84) msec latency
[RUN #1 93%,  56 secs]  4 threads 16 conns:    68117056 ops, 1185367 (avg: 1216205) ops/sec, 61.79MB/sec (avg: 58.61MB/sec),  0.86 (avg:  0.84) msec latency
[RUN #1 95%,  57 secs]  4 threads 16 conns:    69312896 ops, 1195715 (avg: 1215846) ops/sec, 62.03MB/sec (avg: 58.67MB/sec),  0.85 (avg:  0.84) msec latency
[RUN #1 97%,  58 secs]  4 threads 16 conns:    70501742 ops, 1188703 (avg: 1215378) ops/sec, 62.11MB/sec (avg: 58.73MB/sec),  0.86 (avg:  0.84) msec latency
[RUN #1 98%,  59 secs]  4 threads 16 conns:    71690832 ops, 1188966 (avg: 1214930) ops/sec, 62.66MB/sec (avg: 58.79MB/sec),  0.86 (avg:  0.84) msec latency
[RUN #1 100%,  60 secs]  0 threads 16 conns:    72866688 ops, 1188966 (avg: 1214426) ops/sec, 62.66MB/sec (avg: 58.85MB/sec),  0.86 (avg:  0.84) msec latency

[RUN #2] Preparing benchmark client...
[RUN #2] Launching threads now...
[RUN #2 2%,   0 secs]  4 threads 16 conns:     1161760 ops, 1162088 (avg: 1162088) ops/sec, 70.95MB/sec (avg: 70.95MB/sec),  0.88 (avg:  0.88) msec latency
[RUN #2 3%,   2 secs]  4 threads 16 conns:     2364576 ops, 1200760 (avg: 1181443) ops/sec, 63.09MB/sec (avg: 67.01MB/sec),  0.85 (avg:  0.86) msec latency
[RUN #2 5%,   3 secs]  4 threads 16 conns:     3567600 ops, 1202868 (avg: 1188582) ops/sec, 63.79MB/sec (avg: 65.94MB/sec),  0.85 (avg:  0.86) msec latency
[RUN #2 7%,   4 secs]  4 threads 16 conns:     4776320 ops, 1208585 (avg: 1193581) ops/sec, 63.66MB/sec (avg: 65.37MB/sec),  0.84 (avg:  0.85) msec latency
[RUN #2 8%,   5 secs]  4 threads 16 conns:     5979520 ops, 1203066 (avg: 1195478) ops/sec, 63.31MB/sec (avg: 64.96MB/sec),  0.85 (avg:  0.85) msec latency
[RUN #2 10%,   6 secs]  4 threads 16 conns:     7159568 ops, 1179912 (avg: 1192884) ops/sec, 62.49MB/sec (avg: 64.55MB/sec),  0.87 (avg:  0.86) msec latency
[RUN #2 12%,   7 secs]  4 threads 16 conns:     8342816 ops, 1183122 (avg: 1191490) ops/sec, 62.38MB/sec (avg: 64.24MB/sec),  0.86 (avg:  0.86) msec latency
[RUN #2 13%,   8 secs]  4 threads 16 conns:     9524448 ops, 1181510 (avg: 1190242) ops/sec, 62.13MB/sec (avg: 63.97MB/sec),  0.86 (avg:  0.86) msec latency
[RUN #2 15%,   9 secs]  4 threads 16 conns:    10710816 ops, 1186232 (avg: 1189797) ops/sec, 62.30MB/sec (avg: 63.79MB/sec),  0.86 (avg:  0.86) msec latency
